22,3,0.13636363636363635,54.0873,9.9791,Neumünster,Schleswig-Holstein,N,26.0,19360101,20070831
30,4,0.13333333333333333,48.6321,9.3261,Nürtingen,Baden-Württemberg,S,280.0,19550101,19910331
15,2,0.13333333333333333,50.9383,14.2093,Lichtenhain-Mittelndorf,Sachsen,O,321.0,19940601,20150422
8,1,0.125,53.1007,11.0455,Dannenberg,Niedersachsen,N,50.0,19460101,19541130
24,3,0.125,52.8911,11.7297,Seehausen,Sachsen-Anhalt,O,21.0,19761001,20150422
40,5,0.125,51.1622,14.9506,Görlitz,Sachsen,O,238.0,19470101,20150422
32,4,0.125,48.9293,13.4641,Waldhäuser (National Park),Bayern,S,940.0,19711201,20031231
8,1,0.125,50.308,9.7835,"Brückenau, Bad (A)",Bayern,S,310.0,19690501,19840831
40,5,0.125,50.4283,12.9535,Fichtelberg,Sachsen,O,1213.0,19470101,20150422
8,1,0.125,50.2769,9.1167,Büdingen,Hessen,W,148.0,19470101,19551231
8,1,0.125,53.5984,6.7024,Borkum-Flugplatz,Niedersachsen,N,3.0,20060301,20150422
24,3,0.125,49.2964,10.5751,Ansbach,Bayern,S,413.0,19520101,19760430
8,1,0.125,50.8294,6.6602,Nörvenich (Flugplatz),Nordrhein-Westfalen,W,111.0,20000701,20150422
41,5,0.12195121951219512,47.6777,11.0473,"Kohlgrub, Bad (A)",Bayern,S,850.0,19510101,19910731
25,3,0.12,48.6883,9.2235,Stuttgart-Echterdingen,Baden-Württemberg,S,371.0,19530101,20150422
42,5,0.11904761904761904,47.9699,9.6672,Aulendorf-Spiegler,Baden-Württemberg,S,560.0,19510101,20041231
42,5,0.11904761904761904,48.6018,11.6769,Hüll,Bayern,S,438.0,19360101,19780430
17,2,0.11764705882352941,51.2452,7.6425,Lüdenscheid,Nordrhein-Westfalen,W,387.0,19940101,20150422
17,2,0.11764705882352941,50.6266,10.1455,Kaltennordheim,Thüringen,O,487.0,19510101,20030331
34,4,0.11764705882352941,48.7693,9.1814,Stuttgart-Stadt,Baden-Württemberg,S,286.0,19510101,19840731
17,2,0.11764705882352941,53.2346,8.4612,Elsfleth,Niedersachsen,N,1.0,19490101,19651231
43,5,0.11627906976744186,48.9059,8.7412,Pforzheim-Eutingen,Baden-Württemberg,S,246.0,19370101,20050831
26,3,0.11538461538461539,48.5396,9.5275,Lenningen-Schopfloch,Baden-Württemberg,S,758.0,19470801,20020131
9,1,0.1111111111111111,53.1864,12.4949,Wittstock-Rote Mühle,Brandenburg,O,66.0,19940301,20150422
9,1,0.1111111111111111,53.1424,13.0319,Neuglobsow (HM),Brandenburg,O,62.0,19670101,20040930
9,1,0.1111111111111111,50.8994,14.7456,Bertsdorf-Hörnitz,Sachsen,O,270.0,19470101,20150422
18,2,0.1111111111111111,48.5451,13.3531,Fürstenzell,Bayern,S,476.0,19970103,20150422
9,1,0.1111111111111111,49.021,9.6032,Großerlach-Mannenweiler,Baden-Württemberg,S,523.0,20040601,20150422
9,1,0.1111111111111111,48.3751,8.9801,Hechingen,Baden-Württemberg,S,522.0,19470101,20150422
18,2,0.1111111111111111,52.2164,11.0219,Helmstedt,Niedersachsen,N,140.0,19470301,20061231
9,1,0.1111111111111111,48.7893,13.6291,Grainet-Rehberg,Bayern,S,628.0,19570501,20150422
9,1,0.1111111111111111,53.5732,10.6795,Grambek,Schleswig-Holstein,N,27.0,19510101,20150422
9,1,0.1111111111111111,50.2524,11.3208,Kronach,Bayern,S,312.0,19490101,20150422
