2,1,0.5,50.8994,14.7456,Bertsdorf-Hörnitz,Sachsen,O,270.0,19470101,20150422
22,14,0.6363636363636364,50.7913,12.872,Chemnitz,Sachsen,O,418.0,19470101,20150422
23,12,0.5217391304347826,49.2178,10.2296,Wörnitz-Bottenweiler,Bayern,S,464.0,19480701,20071231
1,1,1.0,49.1664,8.8523,Eppingen-Elsenz,Baden-Württemberg,S,220.0,20021201,20150422
21,10,0.47619047619047616,51.7234,10.6021,Braunlage,Niedersachsen,N,607.0,19360101,20150422
15,6,0.4,53.5322,7.8806,Jever,Niedersachsen,N,7.0,19400101,20050826
8,2,0.25,50.0103,9.61,Lohr/Main-Steinbach,Bayern,S,161.0,19470101,20051031
5,1,0.2,53.9278,10.2993,"Segeberg, Bad",Schleswig-Holstein,N,49.0,19510101,19730630
4,1,0.25,48.5451,13.3531,Fürstenzell,Bayern,S,476.0,19970103,20150422
2,1,0.5,47.6845,9.4409,Friedrichshafen-Unterraderach,Baden-Württemberg,S,459.0,20030101,20150422
9,6,0.6666666666666666,47.8063,7.6384,Müllheim,Baden-Württemberg,S,273.0,19470101,20150422
9,5,0.5555555555555556,50.3391,6.9501,Nürburg,Rheinland-Pfalz,W,627.0,19470101,19950228
2,1,0.5,49.021,9.6032,Großerlach-Mannenweiler,Baden-Württemberg,S,523.0,20040601,20150422
13,5,0.38461538461538464,49.264,6.6868,Berus,Saarland,W,363.0,19510101,20150422
3,1,0.3333333333333333,52.2744,10.5656,Braunschweig-Gliesmarode,Niedersachsen,N,83.0,19480101,19601231
5,3,0.6,50.3601,6.8697,Nürburg-Barweiler,Rheinland-Pfalz,W,485.0,19950306,20150422
22,13,0.5909090909090909,50.3122,11.8761,Hof,Bayern,S,565.0,19470101,20150422
4,2,0.5,53.7445,7.4775,Langeoog,Niedersachsen,N,5.0,19510101,19860630
24,11,0.4583333333333333,47.8752,12.1279,Rosenheim,Bayern,S,444.0,19500101,20150422
13,8,0.6153846153846154,52.2914,10.4465,Braunschweig,Niedersachsen,N,81.0,19610101,20150422
5,2,0.4,48.3477,11.8133,München-Flughafen,Bayern,S,446.0,19920517,20150422
19,8,0.42105263157894735,51.7904,10.347,Clausthal-Zellerfeld,Niedersachsen,N,585.0,18900101,20120404
2,1,0.5,52.4461,8.5906,Rahden-Kleinendorf,Nordrhein-Westfalen,W,41.0,19510101,20150422
1,1,1.0,52.0654,14.6898,Wellmitz,Brandenburg,O,58.0,19941201,20000131
7,4,0.5714285714285714,53.5316,9.6752,Jork,Niedersachsen,N,1.0,19510101,19901031
1,1,1.0,50.5679,11.8041,Schleiz,Thüringen,O,501.0,19890801,20150422
15,7,0.4666666666666667,50.1969,12.1727,Selb/Oberfranken-Wildenau,Bayern,S,611.0,19410101,20000630
19,9,0.47368421052631576,48.2953,8.2391,Wolfach,Baden-Württemberg,S,291.0,19580101,20150422
3,2,0.6666666666666666,51.4143,8.6498,Brilon-Thülen,Nordrhein-Westfalen,W,457.0,20040601,20150422
4,3,0.75,52.8441,8.0624,Cloppenburg,Niedersachsen,N,42.0,19600101,19710228
2,1,0.5,52.3613,12.3867,Wusterwitz,Brandenburg,O,36.0,20040501,20150422
7,5,0.7142857142857143,54.2989,9.3161,Erfde,Schleswig-Holstein,N,18.0,19640501,20150422
3,2,0.6666666666666666,47.9091,11.1048,Raisting,Bayern,S,553.0,19861101,19990131
13,7,0.5384615384615384,54.5275,9.5486,Schleswig,Schleswig-Holstein,N,43.0,19470101,20150422
13,7,0.5384615384615384,50.3067,10.968,Lautertal-Oberlauter,Bayern,S,345.0,19470101,20150422
10,5,0.5,53.797,9.4295,Glückstadt,Schleswig-Holstein,N,1.0,19480101,20061231
17,10,0.5882352941176471,50.8646,7.1575,Köln-Bonn,Nordrhein-Westfalen,W,92.0,19570901,20150422
25,12,0.48,47.7035,12.0119,Wendelstein,Bayern,S,1832.0,19510101,20120920
22,13,0.5909090909090909,48.4537,8.4091,Freudenstadt,Baden-Württemberg,S,797.0,19490101,20150422
18,8,0.4444444444444444,49.5031,11.0549,Nürnberg,Bayern,S,314.0,19550401,20150422
1,1,1.0,53.3153,13.9338,Grünow,Brandenburg,O,56.0,19730101,20150422
6,1,0.16666666666666666,48.8629,13.067,Hausstein,Bayern,S,648.0,19360101,19750531
18,11,0.6111111111111112,50.9829,10.9608,Erfurt-Weimar,Thüringen,O,316.0,19510101,20150422
22,7,0.3181818181818182,48.8548,12.9187,Metten,Bayern,S,313.0,19410101,20150422
11,2,0.18181818181818182,48.6321,9.3261,Nürtingen,Baden-Württemberg,S,280.0,19550101,19910331
14,8,0.5714285714285714,54.1802,12.0805,Rostock-Warnemünde,Mecklenburg-Vorpommern,O,4.0,19470101,20150422
3,1,0.3333333333333333,49.9462,7.2645,Hahn,Rheinland-Pfalz,W,497.0,19981101,20150422
5,3,0.6,48.2766,9.0001,Albstadt-Onstmettingen,Baden-Württemberg,S,794.0,19781001,19950531
16,7,0.4375,48.6159,13.0506,Aldersbach-Kriestorf,Bayern,S,340.0,19590301,20150422
2,1,0.5,48.3751,8.9801,Hechingen,Baden-Württemberg,S,522.0,19470101,20150422
9,5,0.5555555555555556,50.9104,6.4093,Jülich (Forsch.-Anlage),Nordrhein-Westfalen,W,91.0,19760101,20081231
4,1,0.25,49.7961,7.7583,Schlossböckelheim,Rheinland-Pfalz,W,170.0,19540101,19731231
1,1,1.0,47.8663,12.6566,Traunstein-Sparz,Bayern,S,626.0,19360101,19601231
5,2,0.4,48.3008,13.1398,Ering,Bayern,S,340.0,19670401,19801231
2,1,0.5,52.0006,13.1022,Jüterbog,Brandenburg,O,75.0,19670101,19801231
2,1,0.5,49.1509,11.6897,Parsberg/Oberpfalz-Eglwang,Bayern,S,549.0,19500101,20150422
3,1,0.3333333333333333,53.1288,9.3395,Rotenburg (Wümme),Niedersachsen,N,32.0,19460101,20150422
5,3,0.6,47.8516,12.6182,Traunstein-Axdorf,Bayern,S,635.0,19711001,20040630
2,1,0.5,48.7021,11.8494,Elsendorf-Horneck,Bayern,S,425.0,20050201,20150422
3,2,0.6666666666666666,47.6358,9.5392,Eriskirch-Mariabrunn,Baden-Württemberg,S,408.0,19800801,20021231
15,7,0.4666666666666667,51.296,6.7686,Düsseldorf,Nordrhein-Westfalen,W,37.0,19690701,20150422
6,2,0.3333333333333333,51.3912,11.8785,"Lauchstädt, Bad",Sachsen-Anhalt,O,119.0,19510101,20070430
2,1,0.5,48.5376,9.2733,Metzingen,Baden-Württemberg,S,355.0,20030101,20150422
5,3,0.6,53.5468,13.1914,Neubrandenburg,Mecklenburg-Vorpommern,O,81.0,19760701,20050228
11,5,0.45454545454545453,53.9619,10.8892,Travemünde,Schleswig-Holstein,N,2.0,19400101,20010930
16,8,0.5,51.1998,6.7574,Düsseldorf-Südfriedhof,Nordrhein-Westfalen,W,37.0,19350101,19960731
19,9,0.47368421052631576,49.6497,11.0073,Möhrendorf-Kleinseebach,Bayern,S,268.0,19490101,20150422
17,5,0.29411764705882354,47.6185,12.1666,Kiefersfelden-Gach,Bayern,S,518.0,19470101,20150422
15,6,0.4,48.5779,13.4694,Passau-Oberhaus,Bayern,S,409.0,19480101,19970103
2,2,1.0,51.6184,9.5761,Wahlsburg-Lippoldsberg,Hessen,W,176.0,19510101,20150422
16,6,0.375,50.9198,8.5268,Biedenkopf,Hessen,W,349.0,19450101,20061231
19,8,0.42105263157894735,51.776,14.3168,Cottbus,Brandenburg,O,69.0,18870101,20150422
16,5,0.3125,49.4206,8.6676,Heidelberg,Baden-Württemberg,S,110.0,19350101,20120911
1,1,1.0,50.2841,10.4456,"Königshofen, Bad",Bayern,S,288.0,19510101,20150422
1,1,1.0,49.0984,10.098,Crailsheim-Alexandersreut,Baden-Württemberg,S,423.0,19500101,20031231
10,1,0.1,49.3981,8.7251,Königstuhl,Baden-Württemberg,S,561.0,19360101,19601231
19,10,0.5263157894736842,49.8742,10.9206,Bamberg,Bayern,S,240.0,19490101,20150422
15,5,0.3333333333333333,51.1197,13.6744,Wahnsdorf bei Dresden,Sachsen,O,246.0,19170101,19740630
3,1,0.3333333333333333,49.4192,8.6051,Heidelberg-Grenzhof,Baden-Württemberg,S,110.0,19490101,19581231
16,13,0.8125,51.1803,8.4891,Kahler Asten,Nordrhein-Westfalen,W,839.0,19550101,20150422
5,2,0.4,51.9267,13.8797,Lübben-Blumenfelde,Brandenburg,O,57.0,19911001,20150422
8,2,0.25,49.8847,10.8884,Bamberg (Sternwarte),Bayern,S,282.0,18790101,19581231
22,10,0.45454545454545453,51.1622,14.9506,Görlitz,Sachsen,O,238.0,19470101,20150422
3,2,0.6666666666666666,53.6615,10.2543,Schmalenbeck,Schleswig-Holstein,N,45.0,19610101,19710331
7,3,0.42857142857142855,53.8773,10.6915,Lübeck,Schleswig-Holstein,N,15.0,19500301,19850228
4,2,0.5,48.3116,10.3771,Neuburg/Kammel-Langenhaslach,Bayern,S,486.0,19910601,20150422
9,4,0.4444444444444444,49.4242,7.736,Kaiserslautern,Rheinland-Pfalz,W,285.0,19010101,20150422
5,3,0.6,53.8025,10.6988,Lübeck-Blankensee,Schleswig-Holstein,N,16.0,19850301,20150422
7,3,0.42857142857142855,49.7176,9.0997,Michelstadt-Vielbrunn,Hessen,W,453.0,19871001,20150422
26,12,0.46153846153846156,48.6657,9.8646,Stötten,Baden-Württemberg,S,734.0,19470101,20150422
4,1,0.25,51.6884,11.0394,Friedrichsbrunn,Sachsen-Anhalt,O,523.0,19470101,19721231
9,6,0.6666666666666666,48.6765,10.1307,Heidenheim/Brenz,Baden-Württemberg,S,498.0,19470101,20050430
6,2,0.3333333333333333,52.1039,8.1809,"Rothenfelde, Bad",Niedersachsen,N,95.0,19510101,19750831
1,1,1.0,54.5337,13.246,Trent,Mecklenburg-Vorpommern,O,3.0,19910101,20001231
3,1,0.3333333333333333,53.2279,9.6527,Königsmoor,Niedersachsen,N,40.0,19500101,19601231
9,3,0.3333333333333333,47.6452,9.4795,Friedrichshafen,Baden-Württemberg,S,394.0,19470101,19801130
26,15,0.5769230769230769,47.8009,11.0109,Hohenpeißenberg,Bayern,S,977.0,17810101,20150422
16,8,0.5,50.5346,7.0853,"Neuenahr, Bad-Ahrweiler",Rheinland-Pfalz,W,111.0,19480101,20150422
8,5,0.625,51.8454,10.7686,Wernigerode,Sachsen-Anhalt,O,234.0,19470101,20150422
13,8,0.6153846153846154,47.6777,11.0473,"Kohlgrub, Bad (A)",Bayern,S,850.0,19510101,19910731
15,7,0.4666666666666667,53.0445,8.7985,Bremen,Bremen,N,4.0,18900101,20150422
13,4,0.3076923076923077,53.8713,8.7058,Cuxhaven,Niedersachsen,N,5.0,19460101,20150422
17,6,0.35294117647058826,51.5003,9.9506,Göttingen,Niedersachsen,N,167.0,19470101,20150422
5,2,0.4,48.6707,11.2173,Königsmoos-Untermaxfeld,Bayern,S,378.0,19940401,20081231
15,9,0.6,47.7327,12.6827,Rauschberg bei Ruhpolding,Bayern,S,1640.0,19620701,19980630
13,6,0.46153846153846156,50.1691,7.9949,Heidenrod-Mappershain,Hessen,W,496.0,19520201,19901231
10,6,0.6,52.9724,11.1374,Lüchow,Niedersachsen,N,17.0,19541201,20150422
7,5,0.7142857142857143,53.606,12.1033,Goldberg,Mecklenburg-Vorpommern,O,58.0,19470101,20150422
14,5,0.35714285714285715,47.8062,9.6206,"Weingarten, Kr. Ravensburg",Baden-Württemberg,S,440.0,19460101,20150422
7,4,0.5714285714285714,48.4704,8.9687,Rottenburg-Kiebingen,Baden-Württemberg,S,360.0,19790701,20021031
17,7,0.4117647058823529,51.2131,7.6359,Lüdenscheid (Zeppelin-Gymnasium),Nordrhein-Westfalen,W,444.0,19400101,19951231
7,3,0.42857142857142855,54.665,9.8035,Wagersrott,Schleswig-Holstein,N,40.0,19741201,20150422
3,1,0.3333333333333333,51.1834,10.0638,Eschwege,Hessen,W,170.0,19470901,20150422
11,6,0.5454545454545454,50.5016,6.5262,Kall-Sistig,Nordrhein-Westfalen,W,505.0,19470101,20150422
1,1,1.0,54.0661,12.7675,Tribsees,Mecklenburg-Vorpommern,O,10.0,19910101,20150422
3,1,0.3333333333333333,51.189,8.4671,Altastenberg,Nordrhein-Westfalen,W,780.0,19470101,19541231
2,2,1.0,54.3406,12.7108,Barth,Mecklenburg-Vorpommern,O,3.0,19470101,20150422
6,4,0.6666666666666666,51.2452,7.6425,Lüdenscheid,Nordrhein-Westfalen,W,387.0,19940101,20150422
1,1,1.0,54.5266,9.0425,Hattstedt,Schleswig-Holstein,N,5.0,20050701,20150422
11,2,0.18181818181818182,49.7326,6.6131,Trier-Zewen,Rheinland-Pfalz,W,132.0,19070501,20150422
2,1,0.5,52.0111,10.3966,Liebenburg-Othfresen,Niedersachsen,N,187.0,20041101,20150422
22,12,0.5454545454545454,48.8301,11.4872,Kösching,Bayern,S,417.0,19490101,20150422
9,3,0.3333333333333333,50.2285,9.1064,Mittel-Gründau,Hessen,W,155.0,19740501,19930331
6,2,0.3333333333333333,51.6243,7.182,Recklinghausen,Nordrhein-Westfalen,W,109.0,19540101,19731231
9,6,0.6666666666666666,48.1813,8.6351,Rottweil,Baden-Württemberg,S,588.0,19570201,20150422
18,7,0.3888888888888889,49.7479,6.6582,Trier-Petrisberg,Rheinland-Pfalz,W,265.0,19480101,20150422
8,3,0.375,50.2599,8.3602,Waldems-Reinborn,Hessen,W,380.0,19510101,20150422
13,8,0.6153846153846154,53.5332,8.5761,Bremerhaven,Bremen,N,7.0,19490101,20150422
5,3,0.6,51.1329,11.7252,"Kösen, Bad",Sachsen-Anhalt,O,136.0,19470101,20070331
14,6,0.42857142857142855,51.7694,7.4128,Lüdinghausen,Nordrhein-Westfalen,W,58.0,19500101,19950930
17,6,0.35294117647058826,49.8502,7.871,"Kreuznach, Bad",Rheinland-Pfalz,W,102.0,19470101,20150422
8,5,0.625,50.6546,10.7693,Schmücke,Thüringen,O,937.0,19471101,20150422
12,6,0.5,49.8747,9.4883,Bischbrunn,Bayern,S,412.0,19670801,20061231
