32,17,0.53125,51.802,10.0663,Kalefeld-Dögerode,Niedersachsen,N,192.0,19310101,20150422
32,17,0.53125,53.8023,9.0353,Neuhaus/Oste,Niedersachsen,N,3.0,19310101,20000630
32,17,0.53125,51.7384,9.7899,Moringen-Fredelsloh,Niedersachsen,N,271.0,19310101,20061231
32,17,0.53125,51.4498,9.4131,Grebenstein,Hessen,W,190.0,19410101,20150423
32,17,0.53125,49.6956,10.8345,Gremsdorf,Bayern,S,273.0,19310101,20150422
32,17,0.53125,51.6167,9.7833,Hettensen,Niedersachsen,N,225.0,19310101,19991231
30,16,0.5333333333333333,51.5715,7.4631,Dortmund-Brechten,Nordrhein-Westfalen,W,96.0,19310101,20061231
15,8,0.5333333333333333,51.6868,10.8631,Hasselfelde,Sachsen-Anhalt,O,461.0,19681231,20061231
15,8,0.5333333333333333,49.0265,8.7554,Knittlingen,Baden-Württemberg,S,200.0,19490101,19831031
15,8,0.5333333333333333,48.8268,12.0591,Langquaid,Bayern,S,392.0,19780601,20150422
15,8,0.5333333333333333,51.6843,10.7845,Trautenstein,Sachsen-Anhalt,O,490.0,19690101,20061231
15,8,0.5333333333333333,53.9465,11.7566,Tüzen,Mecklenburg-Vorpommern,O,88.0,19690101,20041231
15,8,0.5333333333333333,50.5977,11.9768,Pausa-Wallengrün,Sachsen,O,407.0,19690101,20071231
15,8,0.5333333333333333,50.8432,13.6652,Schmiedeberg,Sachsen,O,460.0,19690101,20011231
30,16,0.5333333333333333,51.404,6.9676,Essen-Bredeney,Nordrhein-Westfalen,W,150.0,19350101,20150423
15,8,0.5333333333333333,51.6812,14.48,Komptendorf,Brandenburg,O,86.0,19690101,20051231
15,8,0.5333333333333333,51.364,13.2264,Strehla,Sachsen,O,95.0,19690101,20021231
15,8,0.5333333333333333,49.6695,12.3324,Waldthurn,Bayern,S,569.0,19710101,20051231
30,16,0.5333333333333333,52.1029,11.5827,Magdeburg,Sachsen-Anhalt,O,76.0,19470101,20150423
15,8,0.5333333333333333,47.8167,11.8167,Reisach,Bayern,S,634.0,19310101,19631230
15,8,0.5333333333333333,51.8714,10.9026,Derenburg,Sachsen-Anhalt,O,161.0,19720101,20031231
15,8,0.5333333333333333,53.4513,12.7352,Waren (Müritzhof),Mecklenburg-Vorpommern,O,70.0,19690101,20011231
30,16,0.5333333333333333,48.8122,9.2721,Fellbach,Baden-Württemberg,S,280.0,19410101,20150422
15,8,0.5333333333333333,50.4369,11.8613,Gefell,Thüringen,O,565.0,19690101,20021231
15,8,0.5333333333333333,50.8094,13.9329,Oelsen,Sachsen,O,555.0,19690101,20030228
15,8,0.5333333333333333,51.6318,13.7165,Finsterwalde,Brandenburg,O,107.0,19690101,20150422
15,8,0.5333333333333333,50.6221,12.5137,Kirchberg,Sachsen,O,380.0,19690101,20070331
15,8,0.5333333333333333,53.0716,12.4748,Herzsprung,Brandenburg,O,60.0,19690101,20000131
15,8,0.5333333333333333,51.1188,14.9348,Görlitz-Kunnerwitz,Sachsen,O,271.0,19690101,20021231
15,8,0.5333333333333333,51.7487,10.7409,Elend (Kalte Bode),Sachsen-Anhalt,O,476.0,19690101,20061231
15,8,0.5333333333333333,50.7135,12.2099,Teichwolframsdorf,Thüringen,O,317.0,19690101,20150228
15,8,0.5333333333333333,51.0802,13.1486,Niederstriegis,Sachsen,O,198.0,19690101,20031231
15,8,0.5333333333333333,51.1523,10.8381,"Tennstedt, Bad",Thüringen,O,177.0,19780101,20150228
15,8,0.5333333333333333,52.9094,13.5371,Schorfheide-Groß Schönebeck,Brandenburg,O,56.0,19690101,20150423
15,8,0.5333333333333333,52.0714,11.3605,Klein Wanzleben,Sachsen-Anhalt,O,115.0,19690101,20061231
15,8,0.5333333333333333,51.1273,12.2085,Profen,Sachsen-Anhalt,O,145.0,19690101,20011231
15,8,0.5333333333333333,52.6983,11.6991,Rochau-Schartau,Sachsen-Anhalt,O,35.0,19690101,20011231
15,8,0.5333333333333333,53.4727,11.7729,Domsühl-Zieslübbe,Mecklenburg-Vorpommern,O,54.0,19760101,20051231
15,8,0.5333333333333333,51.3518,7.6036,Iserlohn-Letmathe,Nordrhein-Westfalen,W,124.0,19780101,20150422
15,8,0.5333333333333333,52.5503,10.0544,Adelheidsdorf,Niedersachsen,N,41.0,19780101,20061231
15,8,0.5333333333333333,51.9644,11.0014,Röderhof,Sachsen-Anhalt,O,205.0,19690101,20021231
28,15,0.5357142857142857,49.5433,11.9599,Hirschau,Bayern,S,410.0,19410101,20051231
28,15,0.5357142857142857,51.9167,9.9667,Landwehr-Wetteborn,Niedersachsen,N,205.0,19410101,20061231
28,15,0.5357142857142857,54.7833,9.7833,Norgaardholz,Schleswig-Holstein,N,15.0,19310101,20030430
28,15,0.5357142857142857,52.3986,9.5631,Lohnde,Niedersachsen,N,51.0,19310101,20030430
28,15,0.5357142857142857,49.0504,8.8459,Sternenfels,Baden-Württemberg,S,320.0,19310101,19970731
28,15,0.5357142857142857,52.5361,10.8853,Parsau,Niedersachsen,N,64.0,19510101,20150228
28,15,0.5357142857142857,50.7119,6.791,Weilerswist-Lommersum,Nordrhein-Westfalen,W,146.0,19370101,20150423
28,15,0.5357142857142857,49.2939,8.5668,Reilingen,Baden-Württemberg,S,103.0,19410101,20031231
28,15,0.5357142857142857,51.3009,6.5265,Krefeld-Forstwald,Nordrhein-Westfalen,W,40.0,19510101,20061231
28,15,0.5357142857142857,51.9514,8.0199,Warendorf,Nordrhein-Westfalen,W,53.0,19510101,20150228
28,15,0.5357142857142857,51.8903,7.9038,Warendorf-Hötmar,Nordrhein-Westfalen,W,64.0,19410101,20021231
28,15,0.5357142857142857,54.1503,11.7633,"Kühlungsborn, Ostseebad",Mecklenburg-Vorpommern,O,6.0,19510101,20150422
28,15,0.5357142857142857,53.8315,11.1708,Grevesmühlen,Mecklenburg-Vorpommern,O,25.0,19510101,20150423
28,15,0.5357142857142857,51.5534,6.5912,Rheinberg,Nordrhein-Westfalen,W,25.0,19310101,19970131
28,15,0.5357142857142857,50.966,12.1338,Heuckewalde-Giebelroth,Sachsen-Anhalt,O,302.0,19510101,20071231
28,15,0.5357142857142857,52.6464,10.4343,Groß Oesingen,Niedersachsen,N,73.0,19310101,19990731
28,15,0.5357142857142857,48.0569,8.5254,Villingen-Schwenningen (FTS),Baden-Württemberg,S,715.0,19410101,20020331
41,22,0.5365853658536586,54.8372,9.1481,Weesby,Schleswig-Holstein,N,22.0,19310101,20150423
13,7,0.5384615384615384,51.7345,11.0867,Stecklenberg,Sachsen-Anhalt,O,160.0,19690101,19991231
13,7,0.5384615384615384,49.9164,11.0473,Litzendorf-Lohndorf,Bayern,S,346.0,19781001,20051231
13,7,0.5384615384615384,51.7468,12.1299,Quellendorf,Sachsen-Anhalt,O,81.0,19690101,20021231
13,7,0.5384615384615384,52.1894,11.9052,Stegelitz,Sachsen-Anhalt,O,65.0,19690101,19980630
13,7,0.5384615384615384,51.5834,12.5301,"Tiefensee, Kreis Delitzsch",Sachsen,O,90.0,19690101,20021231
13,7,0.5384615384615384,53.3593,13.2447,Carpin,Mecklenburg-Vorpommern,O,75.0,19690101,20011231
13,7,0.5384615384615384,54.0,10.7667,Timmendorfer Strand,Schleswig-Holstein,N,28.0,19710101,20061231
13,7,0.5384615384615384,51.374,9.4042,Ahnatal-Weimar,Hessen,W,298.0,19710101,20001231
26,14,0.5384615384615384,51.7167,9.9833,Northeim,Niedersachsen,N,121.0,19510101,20061231
26,14,0.5384615384615384,48.9546,9.4336,Backnang,Baden-Württemberg,S,291.0,19510101,20110630
13,7,0.5384615384615384,53.6892,10.3659,Sprenge,Schleswig-Holstein,N,55.0,19780101,20150423
26,14,0.5384615384615384,51.4693,9.9788,Gleichen-Reinhausen,Niedersachsen,N,185.0,19410101,20030831
26,14,0.5384615384615384,48.7823,9.64,"Lorch, Kreis Ostalb-Waldhausen",Baden-Württemberg,S,296.0,19510101,20150422
26,14,0.5384615384615384,51.4123,7.1717,Hattingen-Winz,Nordrhein-Westfalen,W,100.0,19310101,19901231
13,7,0.5384615384615384,50.65,11.9,Pahren,Thüringen,O,395.0,19690101,20021231
13,7,0.5384615384615384,51.5793,14.1285,Bahnsdorf,Brandenburg,O,114.0,19730101,20051231
26,14,0.5384615384615384,51.3079,6.303,Nettetal-Lobberich,Nordrhein-Westfalen,W,53.0,19510101,20041231
13,7,0.5384615384615384,52.8829,12.1753,Breddin,Brandenburg,O,43.0,19690101,20020731
13,7,0.5384615384615384,53.3153,13.9338,Grünow,Brandenburg,O,56.0,19690101,20150423
26,14,0.5384615384615384,53.7784,11.5596,Ventschow,Mecklenburg-Vorpommern,O,43.0,19510101,20150423
13,7,0.5384615384615384,51.6651,10.9975,Güntersberge (Gut Bärenrode),Sachsen-Anhalt,O,444.0,19690501,19980531
13,7,0.5384615384615384,48.4704,8.9687,Rottenburg-Kiebingen,Baden-Württemberg,S,360.0,19790701,20150423
13,7,0.5384615384615384,50.6563,11.0504,Pennewitz,Thüringen,O,500.0,19690101,20021231
13,7,0.5384615384615384,50.0167,7.4833,Neuerkirch,Rheinland-Pfalz,W,355.0,19310101,19681230
26,14,0.5384615384615384,50.4616,9.7674,Ebersburg-Ried,Hessen,W,346.0,19310101,20020731
13,7,0.5384615384615384,51.8554,11.7046,Neugattersleben,Sachsen-Anhalt,O,72.0,19690101,19990331
13,7,0.5384615384615384,50.9694,14.6145,Neugersdorf,Sachsen,O,445.0,19860101,20091231
13,7,0.5384615384615384,52.4667,8.7667,Essern,Niedersachsen,N,46.0,19410101,19751231
26,14,0.5384615384615384,52.3547,14.0638,Fürstenwalde/Spree,Brandenburg,O,38.0,19510101,20150421
26,14,0.5384615384615384,49.4053,12.2852,Altendorf,Bayern,S,391.0,19510101,20150423
26,14,0.5384615384615384,49.5275,11.585,Etzelwang,Bayern,S,425.0,19410101,20051231
13,7,0.5384615384615384,51.6451,11.0447,Siptenfelde,Sachsen-Anhalt,O,395.0,19690501,20021231
13,7,0.5384615384615384,53.8259,12.7908,Neukalen,Mecklenburg-Vorpommern,O,6.0,19690901,20031231
13,7,0.5384615384615384,51.6948,11.6399,Belleben-Haus Zeitz,Sachsen-Anhalt,O,120.0,19690101,20031231
13,7,0.5384615384615384,50.8956,7.3081,Neunkirchen-Seelscheid-Meisenbach,Nordrhein-Westfalen,W,185.0,19620801,19920229
13,7,0.5384615384615384,53.3829,10.8908,Dersenow,Mecklenburg-Vorpommern,O,30.0,19690101,20051231
13,7,0.5384615384615384,49.0204,11.8914,Deuerling-Heimberg,Bayern,S,480.0,19780101,20150228
26,14,0.5384615384615384,49.099,11.3392,Greding-Österberg,Bayern,S,562.0,19410101,20091231
26,14,0.5384615384615384,51.4293,12.0145,Halle-Döllnitz,Sachsen-Anhalt,O,105.0,19510101,20150422
13,7,0.5384615384615384,52.3361,9.6288,Benthe,Niedersachsen,N,78.0,19780101,20040630
13,7,0.5384615384615384,54.7,9.4333,Oeversee-Frörup,Schleswig-Holstein,N,28.0,19780101,20071231
13,7,0.5384615384615384,47.7313,9.3811,Markdorf,Baden-Württemberg,S,515.0,19790801,20120630
13,7,0.5384615384615384,52.5447,11.9724,Tangermünde,Sachsen-Anhalt,O,45.0,19690101,20020430
39,21,0.5384615384615384,52.1533,8.0438,"Iburg, Bad",Niedersachsen,N,115.0,19310101,20150228
26,14,0.5384615384615384,48.7726,8.7287,"Liebenzell, Bad (LUBW)",Baden-Württemberg,S,352.0,19470101,20150421
13,7,0.5384615384615384,52.17,13.0683,Dobbrikow,Brandenburg,O,50.0,19690401,20000831
13,7,0.5384615384615384,53.8117,11.3142,Groß Krankow-Klein Krankow,Mecklenburg-Vorpommern,O,45.0,19690101,20011231
13,7,0.5384615384615384,53.0168,12.3181,Vehlow,Brandenburg,O,46.0,19810101,20150422
13,7,0.5384615384615384,52.9629,13.9332,Klein Ziethen,Brandenburg,O,73.0,19690501,19930531
13,7,0.5384615384615384,52.1411,13.6199,Teupitz,Brandenburg,O,35.0,19690101,19951231
26,14,0.5384615384615384,51.5662,14.6989,"Muskau, Bad",Sachsen,O,125.0,19270101,20150423
37,20,0.5405405405405406,51.8298,10.3484,Clausthal-Zellerfeld -Erbprinzentanne,Niedersachsen,N,555.0,19310101,20090531
37,20,0.5405405405405406,51.25,6.9667,Mettmann,Nordrhein-Westfalen,W,153.0,19310101,20130331
37,20,0.5405405405405406,52.5181,7.3081,Lingen,Niedersachsen,N,22.0,19310101,20150423
37,20,0.5405405405405406,51.737,10.2456,Osterode/Harz,Niedersachsen,N,260.0,19310101,20150422
24,13,0.5416666666666666,50.4538,10.221,Ostheim v.d. Rhön,Bayern,S,312.0,19510101,20150423
24,13,0.5416666666666666,52.7216,7.7463,Löningen,Niedersachsen,N,22.0,19460101,20150423
24,13,0.5416666666666666,51.2362,6.7187,Düsseldorf-Heerdt,Nordrhein-Westfalen,W,37.0,19510101,20061231
24,13,0.5416666666666666,52.7178,11.3758,Güssefeld,Sachsen-Anhalt,O,45.0,19510101,20010131
24,13,0.5416666666666666,51.5645,9.848,Göttingen-Esebeck,Niedersachsen,N,243.0,19510101,20010630
24,13,0.5416666666666666,51.4406,6.2672,Straelen,Nordrhein-Westfalen,W,45.0,19610101,20061231
24,13,0.5416666666666666,50.6388,6.4426,Heimbach-Schwammenauel,Nordrhein-Westfalen,W,274.0,19510101,20061231
24,13,0.5416666666666666,49.595,12.0949,Luhe-Wildenau-Neumaierhof,Bayern,S,425.0,19510101,20051231
24,13,0.5416666666666666,48.4926,11.9974,Wang-Spörerau,Bayern,S,410.0,19410101,20040331
24,13,0.5416666666666666,54.4401,13.1785,Ummanz-Lieschow,Mecklenburg-Vorpommern,O,2.0,19690101,20150228
24,13,0.5416666666666666,52.7493,7.6494,Herßum,Niedersachsen,N,32.0,19510101,20061231
24,13,0.5416666666666666,52.0822,11.9346,Ladeburg,Sachsen-Anhalt,O,88.0,19510101,20031231
24,13,0.5416666666666666,52.3684,7.2943,Emsbüren-Ahlde,Niedersachsen,N,48.0,19610101,20150228
35,19,0.5428571428571428,51.757,8.2652,Wadersloh,Nordrhein-Westfalen,W,92.0,19310101,20150228
35,19,0.5428571428571428,54.0059,8.8792,Friedrichskoog,Schleswig-Holstein,N,2.0,19310101,20090131
35,19,0.5428571428571428,52.6746,8.1135,Dinklage,Niedersachsen,N,25.0,19310101,20150423
22,12,0.5454545454545454,48.2,9.1667,"Harthausen, Kreis Zollernalb",Baden-Württemberg,S,737.0,19310101,19811231
22,12,0.5454545454545454,52.2833,9.05,Scheie,Niedersachsen,N,62.0,19310101,19790331
22,12,0.5454545454545454,52.6978,12.0735,Klietz,Sachsen-Anhalt,O,30.0,19510101,19970831
22,12,0.5454545454545454,50.7157,12.3338,Fraureuth,Sachsen,O,315.0,19510101,19970831
33,18,0.5454545454545454,49.7833,8.9333,Höchst/Odenwald -Hummetroth,Hessen,W,340.0,19310101,20051231
22,12,0.5454545454545454,49.1201,12.2152,Bernhardswald-Kürn,Bayern,S,570.0,19410101,19870430
22,12,0.5454545454545454,52.4136,12.5503,Brandenburg-Görden,Brandenburg,O,35.0,19480701,20080430
11,6,0.5454545454545454,49.6328,12.336,Vohenstrauß,Bayern,S,548.0,19850501,20150228
33,18,0.5454545454545454,52.5,8.6333,Rahden-Preußisch Ströhen,Nordrhein-Westfalen,W,40.0,19310101,20061231
11,6,0.5454545454545454,54.8273,9.5057,Glücksburg-Meierwik,Schleswig-Holstein,N,27.0,19880401,20150423
11,6,0.5454545454545454,49.4708,8.3633,Ludwigshafen-Oggersheim,Rheinland-Pfalz,W,97.0,19780101,20041231
11,6,0.5454545454545454,53.9223,10.2268,Wittenborn,Schleswig-Holstein,N,35.0,19810401,20150423
11,6,0.5454545454545454,50.5999,11.9966,Pausa-Unterreichenau,Sachsen,O,442.0,19690101,19980131
11,6,0.5454545454545454,51.4667,6.8,Duisburg-Meiderich (A),Nordrhein-Westfalen,W,26.0,19500101,19800930
22,12,0.5454545454545454,53.5968,11.6952,Barnin,Mecklenburg-Vorpommern,O,42.0,19470711,20031231
11,6,0.5454545454545454,51.312,14.0496,Schönteichen-Cunnersdorf,Sachsen,O,166.0,19900101,20150423
11,6,0.5454545454545454,52.6286,13.2352,Hennigsdorf b. Berlin-Stolpe-Süd,Brandenburg,O,37.0,19910101,20150228
11,6,0.5454545454545454,53.5312,9.1664,Bremervörde-Niederochtenhausen,Niedersachsen,N,5.0,19850601,20061231
11,6,0.5454545454545454,48.8823,12.6384,Straubing-Ittling,Bayern,S,318.0,19790101,20051231
33,18,0.5454545454545454,49.0065,8.7237,Bretten-Ruit,Baden-Württemberg,S,214.0,19310101,20031231
33,18,0.5454545454545454,53.9701,9.0095,"Helse, Kr. Dithmarschen",Schleswig-Holstein,N,2.0,19310101,20020531
33,18,0.5454545454545454,49.5003,11.6397,Neukirchen/Oberpfalz -Haid,Bayern,S,479.0,19310101,20051231
33,18,0.5454545454545454,51.4837,9.6128,Reinhardshagen-Vaake,Hessen,W,115.0,19310101,20150423
11,6,0.5454545454545454,50.4688,12.3774,Falkenstein (Talsperre),Sachsen,O,541.0,19840101,20150422
22,12,0.5454545454545454,48.7893,13.6291,Grainet-Rehberg,Bayern,S,628.0,19570501,20150423
11,6,0.5454545454545454,48.9167,11.45,Denkendorf,Bayern,S,518.0,19510101,19801231
33,18,0.5454545454545454,54.2101,8.9189,Wesselburen,Schleswig-Holstein,N,2.0,19310101,20150422
22,12,0.5454545454545454,54.3281,8.7898,Garding,Schleswig-Holstein,N,1.0,19610101,20150421
22,12,0.5454545454545454,54.8833,8.4333,Morsum/Sylt,Schleswig-Holstein,N,10.0,19410101,19970630
11,6,0.5454545454545454,50.4167,7.1167,Kempenich,Rheinland-Pfalz,W,465.0,19510101,19761231
22,12,0.5454545454545454,52.0619,10.4401,Salzgitter-Ohlendorf,Niedersachsen,N,110.0,19510101,20061231
33,18,0.5454545454545454,48.0111,9.6857,"Schussenried, Bad-Olzreute",Baden-Württemberg,S,586.0,19310101,20150228
11,6,0.5454545454545454,49.3478,8.1822,Neustadt/Weinstraße (Heidehof),Rheinland-Pfalz,W,125.0,19760101,20021031
22,12,0.5454545454545454,53.3911,10.6878,Boizenburg,Mecklenburg-Vorpommern,O,45.0,19510101,20150423
33,18,0.5454545454545454,51.7065,7.3564,Olfen,Nordrhein-Westfalen,W,49.0,19310101,20150423
33,18,0.5454545454545454,48.8601,8.9632,Ditzingen-Heimerdingen,Baden-Württemberg,S,294.0,19310101,20031231
33,18,0.5454545454545454,51.1687,6.9621,Hilden,Nordrhein-Westfalen,W,66.0,18920701,20061231
11,6,0.5454545454545454,52.3833,9.7167,Hannover-Königsworther Straße,Niedersachsen,N,52.0,19310101,19601230
33,18,0.5454545454545454,54.0667,10.2333,Bornhöved,Schleswig-Holstein,N,40.0,19310101,20071231
22,12,0.5454545454545454,47.8167,12.6167,"Adelholzen, Bad",Bayern,S,657.0,19310101,19820630
11,6,0.5454545454545454,48.4718,8.4809,Dornstetten-Aach,Baden-Württemberg,S,600.0,19780101,20031231
31,17,0.5483870967741935,51.7418,7.5236,Nordkirchen,Nordrhein-Westfalen,W,61.0,19310101,20030430
31,17,0.5483870967741935,51.7881,9.4264,Höxter-Lüchtringen,Nordrhein-Westfalen,W,94.0,19410101,20150422
31,17,0.5483870967741935,50.8521,14.6898,"Jonsdorf, Kurort",Sachsen,O,434.0,19510101,20150422
31,17,0.5483870967741935,50.9352,12.6206,Jückelberg-Flemmingen,Thüringen,O,235.0,19510101,20131231
31,17,0.5483870967741935,51.5848,7.6539,Kamen,Nordrhein-Westfalen,W,62.0,19410101,20150422
31,17,0.5483870967741935,50.4113,10.1782,Bastheim-Simonshof,Bayern,S,312.0,19310101,20050731
31,17,0.5483870967741935,49.0979,12.4868,"Falkenstein, Kreis Cham",Bayern,S,562.0,19310101,20050831
31,17,0.5483870967741935,51.8293,6.5365,Bocholt-Liedern (Wasserwerk),Nordrhein-Westfalen,W,23.0,19410101,20060228
31,17,0.5483870967741935,48.8134,10.6948,Huisheim,Bayern,S,490.0,19310101,20051231
31,17,0.5483870967741935,48.0694,8.7682,Balgheim,Baden-Württemberg,S,710.0,19310101,20031231
31,17,0.5483870967741935,52.9082,9.045,Schwarme,Niedersachsen,N,12.0,19410101,20150423
31,17,0.5483870967741935,49.2059,12.5093,Roding,Bayern,S,363.0,18941201,20020630
31,17,0.5483870967741935,51.7612,6.0954,Kleve,Nordrhein-Westfalen,W,46.0,19471101,20150423
20,11,0.55,52.0286,10.9994,Aderstedt,Sachsen-Anhalt,O,93.0,19510101,20021231
20,11,0.55,52.9335,8.237,Großenkneten,Niedersachsen,N,44.0,19710301,20150423
20,11,0.55,51.5823,11.5,Klostermansfeld,Sachsen-Anhalt,O,230.0,19040301,20011231
20,11,0.55,52.2744,10.5656,Braunschweig-Gliesmarode,Niedersachsen,N,83.0,19480101,20021231
20,11,0.55,52.2992,11.6727,Zielitz,Sachsen-Anhalt,O,52.0,19690101,20150423
20,11,0.55,53.2021,11.9682,Gülitz,Brandenburg,O,60.0,19510101,19971031
20,11,0.55,51.1871,14.8423,Königshain,Sachsen,O,270.0,19690101,20061231
20,11,0.55,51.1595,10.2471,Südeichsfeld-Wendehausen,Thüringen,O,290.0,19690101,20150423
20,11,0.55,52.1661,13.3675,Rehagen,Brandenburg,O,41.0,19690101,20150228
20,11,0.55,48.6919,8.9821,Sindelfingen,Baden-Württemberg,S,425.0,19510101,20150422
20,11,0.55,49.8697,8.6796,Darmstadt-Botanischer Garten,Hessen,W,169.0,19370203,19740731
20,11,0.55,53.8445,10.9322,Schönberg,Mecklenburg-Vorpommern,O,10.0,19510101,20001231
20,11,0.55,48.3704,8.7668,Haigerloch-Weildorf,Baden-Württemberg,S,524.0,19610101,20150423
20,11,0.55,51.4468,10.574,Bleicherode,Thüringen,O,244.0,19690101,20091231
20,11,0.55,54.0806,11.7429,Gersdorf,Mecklenburg-Vorpommern,O,52.0,19690301,20150423
20,11,0.55,51.5138,11.9499,Halle-Kröllwitz,Sachsen-Anhalt,O,93.0,19510101,20150322
20,11,0.55,51.0558,14.7968,Kemnitz,Sachsen,O,325.0,19690101,20150422
20,11,0.55,52.5661,11.0233,Kunrau,Sachsen-Anhalt,O,63.0,19690101,20061231
20,11,0.55,50.2491,7.743,Oberbachheim,Rheinland-Pfalz,W,328.0,19610101,20150423
20,11,0.55,51.7489,6.491,Hamminkeln-Mehrhoog,Nordrhein-Westfalen,W,21.0,19510101,19960630
20,11,0.55,50.7055,7.1467,Bonn-Friesdorf,Nordrhein-Westfalen,W,62.0,19310101,19861231
20,11,0.55,53.1728,12.1569,Pritzwalk,Brandenburg,O,83.0,19690101,20150422
20,11,0.55,52.3283,9.8121,Hannover-Messegelände,Niedersachsen,N,74.0,19610101,20051231
20,11,0.55,47.455,10.4391,Hindelang (Oberes Ostrachtal),Bayern,S,930.0,19410101,19890331
29,16,0.5517241379310345,52.0308,9.235,Aerzen-Reher,Niedersachsen,N,115.0,19310101,20030430
29,16,0.5517241379310345,51.6,10.2167,Gieboldehausen,Niedersachsen,N,155.0,19310101,19940228
29,16,0.5517241379310345,50.4157,9.4692,Steinau-Hintersteinau,Hessen,W,388.0,19310101,20041231
29,16,0.5517241379310345,47.6177,11.3459,Kochel-Urfeld,Bayern,S,802.0,19310101,19980228
29,16,0.5517241379310345,49.1565,12.6459,Traitsching,Bayern,S,435.0,19310101,19960630
29,16,0.5517241379310345,48.0774,10.3157,Lauben/Unterallgäu-Frickenhausen,Bayern,S,620.0,19310101,20051231
29,16,0.5517241379310345,49.2993,12.6262,Pemfling-Grafenkirchen,Bayern,S,501.0,19310101,20021231
29,16,0.5517241379310345,51.2123,9.0131,Waldeck-Niederwerbe,Hessen,W,260.0,19310101,19991231
29,16,0.5517241379310345,47.5541,11.2923,Wallgau-Obernach,Bayern,S,824.0,19310101,20051231
29,16,0.5517241379310345,49.4689,11.8547,Amberg-Unterammersricht,Bayern,S,383.0,19470101,20150423
29,16,0.5517241379310345,47.908,10.1512,Kronburg,Bayern,S,672.0,19460701,20150422
29,16,0.5517241379310345,48.7257,10.4913,Amerdingen,Bayern,S,492.0,19410101,20150228
29,16,0.5517241379310345,49.8128,12.2474,Plößberg-Schönficht,Bayern,S,550.0,19310101,19920331
29,16,0.5517241379310345,48.6607,10.4969,Finningen-Unterfinningen,Bayern,S,455.0,19410101,20051231
29,16,0.5517241379310345,51.4776,11.3123,Sangerhausen,Sachsen-Anhalt,O,179.0,18870401,20150422
29,16,0.5517241379310345,50.8333,8.9167,Kirchhain,Hessen,W,230.0,19310101,20041231
29,16,0.5517241379310345,53.7501,11.981,Boitin,Mecklenburg-Vorpommern,O,65.0,19460901,20150228
29,16,0.5517241379310345,54.2333,10.2667,Preetz,Schleswig-Holstein,N,37.0,19310101,19981231
38,21,0.5526315789473685,52.8682,9.5991,Walsrode,Niedersachsen,N,41.0,19310101,20150422
38,21,0.5526315789473685,52.5119,9.8741,Burgwedel-Kleinburgwedel,Niedersachsen,N,53.0,19310101,20150228
36,20,0.5555555555555556,51.75,10.3,Osterode/Harz-Lerbach,Niedersachsen,N,320.0,19310101,20061231
9,5,0.5555555555555556,50.5849,10.7465,Hirschbach (Talsperre Erletor),Thüringen,O,528.0,19790101,20021130
9,5,0.5555555555555556,49.885,9.8463,Thüngersheim,Bayern,S,195.0,19860501,20150422
18,10,0.5555555555555556,51.45,7.4167,Dortmund-Kruckel,Nordrhein-Westfalen,W,100.0,19500101,19871231
27,15,0.5555555555555556,50.7974,10.912,Arnstadt-Dosdorf,Thüringen,O,325.0,19470101,20051231
27,15,0.5555555555555556,52.1194,12.0888,Loburg,Sachsen-Anhalt,O,76.0,19510101,20150422
36,20,0.5555555555555556,53.6946,8.8735,"Steinau, Kr. Cuxhaven",Niedersachsen,N,1.0,19310101,20150423
18,10,0.5555555555555556,51.1931,12.4137,Rötha (Talsperre),Sachsen,O,131.0,19690101,20150422
9,5,0.5555555555555556,49.4761,11.2236,Röthenbach/Pegnitz,Bayern,S,330.0,19840501,20051231
9,5,0.5555555555555556,48.0,7.8333,Freiburg im Breisgau (Hauptbahnhof),Baden-Württemberg,S,268.0,19610101,19831031
27,15,0.5555555555555556,51.8218,11.7109,Bernburg/Saale (Nord),Sachsen-Anhalt,O,84.0,19510101,20150423
36,20,0.5555555555555556,53.1391,9.1506,Ottersberg-Otterstedt,Niedersachsen,N,17.0,19310101,20150423
9,5,0.5555555555555556,52.6333,13.3833,Schildow,Brandenburg,O,40.0,19500501,19940331
27,15,0.5555555555555556,48.2893,8.3377,Schiltach,Baden-Württemberg,S,360.0,19120101,20020630
9,5,0.5555555555555556,51.9173,13.0878,Langenlipsdorf,Brandenburg,O,91.0,19930601,20150423
9,5,0.5555555555555556,48.3477,11.8133,München-Flughafen,Bayern,S,446.0,19920517,20150423
36,20,0.5555555555555556,53.5323,8.8686,Köhlen,Niedersachsen,N,8.0,19310101,20150422
18,10,0.5555555555555556,51.1532,14.1493,Rammenau,Sachsen,O,301.0,19690101,20011231
27,15,0.5555555555555556,52.956,7.6175,Breddenberg,Niedersachsen,N,14.0,19510101,20150422
18,10,0.5555555555555556,51.9281,14.0888,Neu Zauche,Brandenburg,O,55.0,19690101,20051231
9,5,0.5555555555555556,51.0087,11.0098,Erfurt-Nord,Thüringen,O,180.0,19690101,20021231
18,10,0.5555555555555556,48.6207,8.8962,Nufringen,Baden-Württemberg,S,457.0,19480501,19980131
18,10,0.5555555555555556,48.8393,13.5502,Freyung-Kreuzberg,Bayern,S,803.0,19710101,20071231
27,15,0.5555555555555556,51.0469,12.2993,Meuselwitz,Thüringen,O,173.0,18990601,20150423
9,5,0.5555555555555556,49.7833,12.0333,Friedersreuth,Bayern,S,550.0,19510101,19701230
