32,8,0.25,51.9978,11.5639,Bahrendorf,Sachsen-Anhalt,O
68,17,0.25,51.2998,7.4625,Breckerfeld-Zurstraße,Nordrhein-Westfalen,W
64,16,0.25,52.956,7.6175,Breddenberg,Niedersachsen,N
16,4,0.25,50.9644,11.033,Erfurt Klinikum der Fsu,Thüringen,O
48,12,0.25,53.55,8.4,Waddens,Niedersachsen,N
32,8,0.25,52.8829,12.1753,Breddin,Brandenburg,O
60,15,0.25,48.5418,8.4358,Freudenstadt-Igelsberg,Baden-Württemberg,S
32,8,0.25,51.3062,11.6999,Jüdendorf,Sachsen-Anhalt,O
24,6,0.25,53.8684,10.8747,Selmsdorf,Mecklenburg-Vorpommern,O
44,11,0.25,51.8794,13.6923,Gießmannsdorf,Brandenburg,O
20,5,0.25,51.0087,11.0098,Erfurt-Nord,Thüringen,O
64,16,0.25,48.8621,9.8869,Göggingen,Baden-Württemberg,S
20,5,0.25,49.7961,7.7583,Schlossböckelheim,Rheinland-Pfalz,W
28,7,0.25,51.4,8.8833,Heddinghausen,Nordrhein-Westfalen,W
28,7,0.25,49.8667,10.9333,Bamberg (am Tännig),Bayern,S
72,18,0.25,49.6958,7.6314,Breitenheim,Rheinland-Pfalz,W
20,5,0.25,49.7833,12.0333,Friedersreuth,Bayern,S
12,3,0.25,51.5333,10.5167,Stöckey,Thüringen,O
64,16,0.25,51.9836,8.554,Bielefeld-Senne,Nordrhein-Westfalen,W
52,13,0.25,51.1333,8.2667,Schmallenberg-Fleckenberg,Nordrhein-Westfalen,W
20,5,0.25,49.7167,7.8167,Alsenz,Rheinland-Pfalz,W
24,6,0.25,53.7773,12.2451,Güstrow-Kluess,Mecklenburg-Vorpommern,O
56,14,0.25,50.1333,7.95,Heidenrod-Dickschied,Hessen,W
20,5,0.25,47.6333,12.8,Neue Traunsteiner Hütte,Bayern,S
28,7,0.25,52.0833,14.55,Treppeln,Brandenburg,O
28,7,0.25,52.6561,11.3867,Kalbe/Milde,Sachsen-Anhalt,O
68,17,0.25,51.5003,9.9506,Göttingen,Niedersachsen,N
32,8,0.25,54.5983,9.5441,Stolk,Schleswig-Holstein,N
56,14,0.25,52.2992,9.4675,Barsinghausen,Niedersachsen,N
24,6,0.25,53.1,8.7333,Bremen-Lankenau,Bremen,N
72,18,0.25,54.3833,9.1,Friedrichstadt,Schleswig-Holstein,N
48,12,0.25,53.0602,8.9533,Bremen-Osterholz,Bremen,N
64,16,0.25,50.8221,6.3308,Eschweiler-Weisweiler,Nordrhein-Westfalen,W
84,21,0.25,51.0003,9.3325,Frielendorf-Verna,Hessen,W
36,9,0.25,51.5334,13.619,Gorden,Brandenburg,O
36,9,0.25,48.896,12.217,Hagelstadt,Bayern,S
32,8,0.25,50.7563,11.9085,Mittelpöllnitz,Thüringen,O
20,5,0.25,50.726,11.3689,Rudolstadt,Thüringen,O
32,8,0.25,50.6357,11.4739,Goßwitz,Thüringen,O
28,7,0.25,48.1167,10.0,Gutenzell,Baden-Württemberg,S
36,9,0.25,54.2833,10.5833,Lütjenburg,Schleswig-Holstein,N
28,7,0.25,51.45,7.1167,Essen-Steele-Haferfeld,Nordrhein-Westfalen,W
20,5,0.25,49.9167,9.35,Echterspfhal,Bayern,S
36,9,0.25,51.6154,12.8284,Trossin,Sachsen,O
36,9,0.25,51.6812,14.48,Komptendorf,Brandenburg,O
4,1,0.25,50.9169,14.8023,Eckartsberg,Sachsen,O
36,9,0.25,50.7663,10.7201,Luisenthal (Talsperre),Thüringen,O
44,11,0.25,50.7413,12.2379,Langenbernsdorf-Trünzig,Sachsen,O
28,7,0.25,54.6667,9.9333,Kappeln,Schleswig-Holstein,N
32,8,0.25,49.3997,7.8855,Waldleiningen,Rheinland-Pfalz,W
56,14,0.25,50.4557,6.4032,Hellenthal-Hollerath,Nordrhein-Westfalen,W
56,14,0.25,51.8833,10.65,Eckertal,Niedersachsen,N
64,16,0.25,52.3547,14.0638,Fürstenwalde/Spree,Brandenburg,O
48,12,0.25,47.8869,7.9535,Oberried-Sankt Wilhelm,Baden-Württemberg,S
36,9,0.25,53.7851,11.045,Rehna,Mecklenburg-Vorpommern,O
8,2,0.25,49.8453,8.624,Darmstadt (A),Hessen,W
36,9,0.25,53.5699,12.6015,Grabowhöfe,Mecklenburg-Vorpommern,O
48,12,0.25,47.9167,8.0,Oberried-Zastler,Baden-Württemberg,S
4,1,0.25,54.0934,10.2223,Ruhwinkel,Schleswig-Holstein,N
20,5,0.25,50.85,7.8,Neuhöhe,Rheinland-Pfalz,W
64,16,0.25,53.1471,10.6195,Altenmedingen-Eddelstorf,Niedersachsen,N
28,7,0.25,49.4811,10.964,Fürth/Bayern (A),Bayern,S
72,18,0.25,51.8012,9.6769,Dassel,Niedersachsen,N
68,17,0.25,48.9059,8.7412,Pforzheim-Eutingen,Baden-Württemberg,S
52,13,0.25,50.6352,10.8623,Stützerbach,Thüringen,O
60,15,0.25,50.5335,9.675,Fulda,Hessen,W
32,8,0.25,50.5738,9.6411,Fulda-Gläserzell,Hessen,W
52,13,0.25,49.5911,8.6443,Hemsbach,Baden-Württemberg,S
64,16,0.25,50.7667,7.25,Hennef,Nordrhein-Westfalen,W
12,3,0.25,50.9333,12.35,Altkirchen,Thüringen,O
64,16,0.25,48.8166,9.1052,Stuttgart-Weilimdorf,Baden-Württemberg,S
12,3,0.25,49.1762,13.1315,Altlohberghütte,Bayern,S
88,22,0.25,47.6333,11.75,Kreuth (A),Bayern,S
84,21,0.25,47.6105,11.6462,Kreuth-Glashütte,Bayern,S
72,18,0.25,53.2402,10.8522,Bleckede-Walmsburg,Niedersachsen,N
36,9,0.25,51.2445,6.1577,Brüggen,Nordrhein-Westfalen,W
72,18,0.25,52.9878,9.3617,Bothel-Rahnhorst,Niedersachsen,N
64,16,0.25,52.4961,6.8912,Uelsen,Niedersachsen,N
68,17,0.25,50.716,10.1185,Dermbach,Thüringen,O
44,11,0.25,54.4155,8.9222,Uelvesbüll,Schleswig-Holstein,N
56,14,0.25,47.45,11.0667,Garmisch-Partenkirchen (Kreuzeckhaus),Bayern,S
64,16,0.25,52.7593,8.6918,Ehrenburg-Stocksdorf,Niedersachsen,N
72,18,0.25,48.8122,9.2721,Fellbach,Baden-Württemberg,S
60,15,0.25,51.8903,7.9038,Warendorf-Hötmar,Nordrhein-Westfalen,W
44,11,0.25,52.6924,8.8148,Sulingen,Niedersachsen,N
72,18,0.25,52.3014,7.1317,"Bentheim, Bad",Niedersachsen,N
24,6,0.25,47.9624,7.998,Buchenbach,Baden-Württemberg,S
44,11,0.25,51.0558,14.7968,Kemnitz,Sachsen,O
40,10,0.25,50.3669,12.2024,Eichigt,Sachsen,O
28,7,0.25,53.3552,9.9355,Buchholz in der Nordheide,Niedersachsen,N
72,18,0.25,48.7425,8.924,Renningen-Ihinger Hof,Baden-Württemberg,S
40,10,0.25,50.4238,12.1799,Oelsnitz/Vogtland,Sachsen,O
76,19,0.25,50.1746,7.0781,Büchel,Rheinland-Pfalz,W
28,7,0.25,50.0867,11.7225,Gefrees,Bayern,S
64,16,0.25,51.0401,6.5896,Grevenbroich-Neurath,Nordrhein-Westfalen,W
56,14,0.25,52.8379,10.6751,"Bodenteich, Bad",Niedersachsen,N
64,16,0.25,52.9649,10.3156,Eimke,Niedersachsen,N
28,7,0.25,51.6667,10.0167,Levershausen,Niedersachsen,N
64,16,0.25,49.8174,11.8638,Neustadt am Kulm-Filchendorf,Bayern,S
64,16,0.25,50.5391,11.9257,Mühltroff,Sachsen,O
72,18,0.25,49.0026,9.9155,Bühlerzell,Baden-Württemberg,S
92,23,0.25,49.2795,9.6925,Künzelsau,Baden-Württemberg,S
72,18,0.25,52.6008,8.8518,"Kirchdorf, Kreis Diepholz",Niedersachsen,N
64,16,0.25,53.9995,11.4341,Kirchdorf/Poel,Mecklenburg-Vorpommern,O
52,13,0.25,50.4346,10.9162,Eisfeld,Thüringen,O
52,13,0.25,51.1251,12.0368,Gröben,Sachsen-Anhalt,O
32,8,0.25,50.9405,10.0746,Berka/Werra,Thüringen,O
76,19,0.25,49.0817,9.6868,Schwäbisch Hall-Bibersfeld,Baden-Württemberg,S
76,19,0.25,48.1635,11.5019,München-Botanischer Garten,Bayern,S
28,7,0.25,52.6,9.7667,Berkhof,Niedersachsen,N
64,16,0.25,53.1202,7.3131,Weener-Diele,Niedersachsen,N
32,8,0.25,52.8779,11.8574,Neukirchen (Altmark),Sachsen-Anhalt,O
4,1,0.25,51.752,9.3953,Boffzen,Niedersachsen,N
68,17,0.25,49.6536,8.021,Kirchheimbolanden,Rheinland-Pfalz,W
56,14,0.25,51.5695,6.3687,Geldern-Kapellen,Nordrhein-Westfalen,W
72,18,0.25,49.5422,7.3975,Kusel,Rheinland-Pfalz,W
28,7,0.25,50.9837,8.3679,"Berleburg, Bad-Stünzel",Nordrhein-Westfalen,W
68,17,0.25,52.0848,9.3896,Hameln,Niedersachsen,N
28,7,0.25,50.3667,7.2667,Niedermendig,Rheinland-Pfalz,W
20,5,0.25,50.9777,12.3432,Starkenberg-Tegkwitz,Thüringen,O
4,1,0.25,54.0691,9.0106,Elpersbüttel,Schleswig-Holstein,N
28,7,0.25,49.2718,12.7451,"Weiding, Kreis Cham-Dalking",Bayern,S
60,15,0.25,49.4783,9.177,Limbach/Odenwald-Balsbach,Baden-Württemberg,S
56,14,0.25,53.4168,10.3515,Marschacht-Nieder Marschacht,Niedersachsen,N
28,7,0.25,52.6579,13.179,Marwitz (Wasserwerk),Brandenburg,O
64,16,0.25,48.0791,10.1977,Boos,Bayern,S
28,7,0.25,49.6333,10.9,Hannberg,Bayern,S
32,8,0.25,53.5282,12.8577,Klein Plasten,Mecklenburg-Vorpommern,O
4,1,0.25,52.4167,9.7833,Hannover-Bothfeld,Niedersachsen,N
84,21,0.25,52.3967,9.6627,Hannover-Herrenhausen,Niedersachsen,N
32,8,0.25,52.0761,12.6873,Niemegk,Brandenburg,O
36,9,0.25,47.6655,9.645,Tettnang-Tannau,Baden-Württemberg,S
16,4,0.25,49.6008,10.2235,Ippesheim,Bayern,S
72,18,0.25,52.2589,9.4436,Nienstedt/Deister,Niedersachsen,N
16,4,0.25,48.3667,8.2333,Schwarzenbruch,Baden-Württemberg,S
8,2,0.25,54.0167,12.6505,Viecheln,Mecklenburg-Vorpommern,O
20,5,0.25,48.1644,12.0307,Mittbach,Bayern,S
20,5,0.25,53.1667,9.3,Mulmshorn,Niedersachsen,N
28,7,0.25,51.6906,11.1361,Gernrode-Sternhaus,Sachsen-Anhalt,O
36,9,0.25,51.3518,7.6036,Iserlohn-Letmathe,Nordrhein-Westfalen,W
64,16,0.25,49.6003,8.509,Lampertheim-Neuschloß,Hessen,W
84,21,0.25,52.5119,9.8741,Burgwedel-Kleinburgwedel,Niedersachsen,N
4,1,0.25,52.5333,13.55,"Berlin-Marzahn, Apw",Berlin,O
36,9,0.25,49.0062,9.2867,Großbottwar,Baden-Württemberg,S
56,14,0.25,51.084,11.9257,Osterfeld (Bauernweg),Sachsen-Anhalt,O
64,16,0.25,51.3426,9.9427,Bornhagen,Thüringen,O
52,13,0.25,49.2412,12.4124,Roding-Neubäu,Bayern,S
60,15,0.25,49.3928,9.2672,Schefflenz-Unterschefflenz,Baden-Württemberg,S
56,14,0.25,53.9,10.0667,Hartenholm,Schleswig-Holstein,N
20,5,0.25,48.4,10.9,Augsburg (Kläranlage),Bayern,S
89,22,0.24719101123595505,48.2893,8.3377,Schiltach,Baden-Württemberg,S
81,20,0.24691358024691357,49.2504,12.604,Pemfling-Pitzling,Bayern,S
81,20,0.24691358024691357,50.3107,6.6237,Lissendorf,Rheinland-Pfalz,W
73,18,0.2465753424657534,49.1437,11.1609,Heideck,Bayern,S
73,18,0.2465753424657534,50.2167,8.0,Heidenrod-Laufenselden,Hessen,W
73,18,0.2465753424657534,51.5848,7.6539,Kamen,Nordrhein-Westfalen,W
73,18,0.2465753424657534,49.3023,12.834,Furth im Wald,Bayern,S
73,18,0.2465753424657534,47.4709,11.0181,Grainau,Bayern,S
73,18,0.2465753424657534,48.8134,10.6948,Huisheim,Bayern,S
73,18,0.2465753424657534,51.5768,7.0648,Gelsenkirchen-Buer,Nordrhein-Westfalen,W
73,18,0.2465753424657534,48.8601,8.9632,Ditzingen-Heimerdingen,Baden-Württemberg,S
73,18,0.2465753424657534,52.9082,9.045,Schwarme,Niedersachsen,N
73,18,0.2465753424657534,49.1896,11.1584,Hilpoltstein,Bayern,S
73,18,0.2465753424657534,49.6,11.4805,Hartenstein-Rupprechtstegen,Bayern,S
69,17,0.2463768115942029,51.6693,9.0606,"Driburg, Bad-Dringenberg",Nordrhein-Westfalen,W
69,17,0.2463768115942029,51.2123,9.0131,Waldeck-Niederwerbe,Hessen,W
69,17,0.2463768115942029,49.637,8.9101,Mossautal-Hiltersklingen,Hessen,W
69,17,0.2463768115942029,50.4302,7.2767,Wassenach,Rheinland-Pfalz,W
65,16,0.24615384615384617,49.2575,9.8594,Langenburg-Atzenrod,Baden-Württemberg,S
65,16,0.24615384615384617,49.2845,10.2544,Schillingsfürst,Bayern,S
65,16,0.24615384615384617,54.7667,9.95,Pommerby,Schleswig-Holstein,N
65,16,0.24615384615384617,48.3819,11.4167,Weichs,Bayern,S
65,16,0.24615384615384617,51.9833,7.7833,Telgte,Nordrhein-Westfalen,W
65,16,0.24615384615384617,52.42,8.8911,Warmsen-Morlinge,Niedersachsen,N
65,16,0.24615384615384617,51.6576,8.2355,Lippstadt-Benninghausen,Nordrhein-Westfalen,W
61,15,0.2459016393442623,52.6553,9.3933,Steimbke,Niedersachsen,N
61,15,0.2459016393442623,53.9619,10.8892,Travemünde,Schleswig-Holstein,N
61,15,0.2459016393442623,53.0238,13.7088,Friedrichswalde,Brandenburg,O
61,15,0.2459016393442623,51.0831,6.02,Waldfeucht-Haaren,Nordrhein-Westfalen,W
61,15,0.2459016393442623,51.132,6.3607,Mönchengladbach-Hilderath,Nordrhein-Westfalen,W
61,15,0.2459016393442623,50.9923,6.7918,Pulheim,Nordrhein-Westfalen,W
61,15,0.2459016393442623,51.9489,9.2964,Großenberg,Niedersachsen,N
57,14,0.24561403508771928,50.8574,8.2116,Netphen-Hainchen,Nordrhein-Westfalen,W
57,14,0.24561403508771928,48.8282,9.2,Stuttgart (Schnarrenberg),Baden-Württemberg,S
57,14,0.24561403508771928,48.7893,13.6291,Grainet-Rehberg,Bayern,S
57,14,0.24561403508771928,50.8241,11.0589,Bösleben,Thüringen,O
53,13,0.24528301886792453,49.5983,9.4278,Höpfingen,Baden-Württemberg,S
53,13,0.24528301886792453,48.0222,7.5845,Breisach,Baden-Württemberg,S
53,13,0.24528301886792453,49.5581,11.1406,Kalchreuth,Bayern,S
53,13,0.24528301886792453,48.3123,9.2783,Trochtelfingen-Steinhilben,Baden-Württemberg,S
53,13,0.24528301886792453,49.1037,8.7448,Kraichtal-Gochsheim,Baden-Württemberg,S
49,12,0.24489795918367346,51.9494,10.2141,Hahausen,Niedersachsen,N
49,12,0.24489795918367346,52.9667,10.55,Uelzen (Stadt),Niedersachsen,N
49,12,0.24489795918367346,54.8833,8.4333,Morsum/Sylt,Schleswig-Holstein,N
45,11,0.24444444444444444,48.3833,8.0667,Nordrach-Bäumlisberg,Baden-Württemberg,S
45,11,0.24444444444444444,54.5667,9.0667,Ahrenshöft,Schleswig-Holstein,N
45,11,0.24444444444444444,51.0333,12.4333,Treben-Plottendorf,Thüringen,O
45,11,0.24444444444444444,51.1595,10.2471,Südeichsfeld-Wendehausen,Thüringen,O
45,11,0.24444444444444444,48.3369,12.6074,Straß bei Geratskirchen,Bayern,S
45,11,0.24444444444444444,54.4844,9.843,Eckernförde,Schleswig-Holstein,N
45,11,0.24444444444444444,52.2508,9.36,Hülsede,Niedersachsen,N
45,11,0.24444444444444444,50.6444,11.1933,Schwarzburg,Thüringen,O
45,11,0.24444444444444444,52.1222,11.3917,Groß Rodensleben,Sachsen-Anhalt,O
45,11,0.24444444444444444,52.3283,9.8121,Hannover-Messegelände,Niedersachsen,N
82,20,0.24390243902439024,53.7333,10.25,Bargteheide,Schleswig-Holstein,N
41,10,0.24390243902439024,53.1846,13.6546,Mittenwalde/Uckermark,Brandenburg,O
82,20,0.24390243902439024,52.4586,10.1888,Uetze,Niedersachsen,N
82,20,0.24390243902439024,49.8672,11.881,Kemnath,Bayern,S
82,20,0.24390243902439024,52.5881,8.3424,Diepholz,Niedersachsen,N
82,20,0.24390243902439024,50.9033,9.2129,Schwalmstadt-Ascherode,Hessen,W
82,20,0.24390243902439024,52.2047,9.5511,Springe,Niedersachsen,N
41,10,0.24390243902439024,51.8806,11.465,Hecklingen-Groß Börnecke,Sachsen-Anhalt,O
82,20,0.24390243902439024,47.8691,7.8085,Münstertal,Baden-Württemberg,S
41,10,0.24390243902439024,53.8333,10.1833,Borstel über Bad Oldesloe,Schleswig-Holstein,N
78,19,0.24358974358974358,51.0673,9.3822,Wabern-Hebel,Hessen,W
78,19,0.24358974358974358,48.7137,9.2092,Stuttgart-Hohenheim,Baden-Württemberg,S
78,19,0.24358974358974358,54.2101,8.9189,Wesselburen,Schleswig-Holstein,N
78,19,0.24358974358974358,48.1923,9.9577,Schwendi-Kleinschafhausen,Baden-Württemberg,S
37,9,0.24324324324324326,51.9542,10.7568,Berßel,Sachsen-Anhalt,O
37,9,0.24324324324324326,52.7797,14.0338,"Freienwalde/Oder, Bad",Brandenburg,O
74,18,0.24324324324324326,52.5,8.6333,Rahden-Preußisch Ströhen,Nordrhein-Westfalen,W
37,9,0.24324324324324326,48.5699,8.4059,Baiersbronn-Schönegründ,Baden-Württemberg,S
74,18,0.24324324324324326,51.6709,9.3756,Beverungen,Nordrhein-Westfalen,W
37,9,0.24324324324324326,53.6,10.6333,Breitenfelde,Schleswig-Holstein,N
37,9,0.24324324324324326,51.2865,12.7537,Trebsen,Sachsen,O
37,9,0.24324324324324326,53.3096,11.3133,Alt Krenzlin-Krenzliner Hütte,Mecklenburg-Vorpommern,O
74,18,0.24324324324324326,49.9361,12.0941,Waldershof-Schafbruck,Bayern,S
37,9,0.24324324324324326,54.3195,10.6733,Hohwacht,Schleswig-Holstein,N
74,18,0.24324324324324326,49.1815,12.8584,Kötzting,Bayern,S
37,9,0.24324324324324326,53.556,11.3622,Holthusen,Mecklenburg-Vorpommern,O
74,18,0.24324324324324326,47.6774,9.1901,Konstanz,Baden-Württemberg,S
37,9,0.24324324324324326,50.6746,12.6117,Wildenfels-Härtensdorf,Sachsen,O
74,18,0.24324324324324326,50.0581,10.0966,Euerbach-Sömmersdorf,Bayern,S
37,9,0.24324324324324326,51.6629,11.0461,Siptenfelde (Forsthaus Uhlenstein),Sachsen-Anhalt,O
37,9,0.24324324324324326,50.943,13.7016,Karsdorf,Sachsen,O
37,9,0.24324324324324326,51.2581,13.6169,Reinersdorf,Sachsen,O
74,18,0.24324324324324326,53.7895,10.0121,Henstedt-Ulzburg,Schleswig-Holstein,N
37,9,0.24324324324324326,53.8417,12.349,Plaaz,Mecklenburg-Vorpommern,O
37,9,0.24324324324324326,54.0984,12.6741,"Sülze, Bad",Mecklenburg-Vorpommern,O
74,18,0.24324324324324326,47.5572,11.4353,Lenggries-Vorderriß,Bayern,S
74,18,0.24324324324324326,51.7384,9.7899,Moringen-Fredelsloh,Niedersachsen,N
74,18,0.24324324324324326,51.0833,9.5167,Malsfeld-Dagobertshausen,Hessen,W
37,9,0.24324324324324326,49.0204,11.8914,Deuerling-Heimberg,Bayern,S
74,18,0.24324324324324326,52.193,10.782,Schöppenstedt-Groß Rode,Niedersachsen,N
74,18,0.24324324324324326,48.9084,13.4614,Neuschönau-Altschönau,Bayern,S
74,18,0.24324324324324326,51.45,8.35,Warstein,Nordrhein-Westfalen,W
74,18,0.24324324324324326,51.3379,8.7323,Diemelsee-Giebringhausen,Hessen,W
37,9,0.24324324324324326,52.8571,12.4365,Neustadt/Dosse,Brandenburg,O
37,9,0.24324324324324326,54.4937,11.2405,Marienleuchte,Schleswig-Holstein,N
37,9,0.24324324324324326,50.776,12.9806,Einsiedel (Talsperre),Sachsen,O
37,9,0.24324324324324326,49.5733,10.0207,Gelchsheim,Bayern,S
37,9,0.24324324324324326,50.4107,7.808,Niederelbert,Rheinland-Pfalz,W
37,9,0.24324324324324326,51.9047,10.8498,Heudeber,Sachsen-Anhalt,O
37,9,0.24324324324324326,51.1523,10.8381,"Tennstedt, Bad",Thüringen,O
37,9,0.24324324324324326,50.5263,12.4091,Rodewisch,Sachsen,O
70,17,0.24285714285714285,51.2167,8.9,Vöhl-Thalitter,Hessen,W
70,17,0.24285714285714285,48.5307,10.3696,Gundelfingen/Donau-Peterswörth,Bayern,S
70,17,0.24285714285714285,51.5333,7.2167,Herne (Gräffstraße ),Nordrhein-Westfalen,W
33,8,0.24242424242424243,53.6926,11.0083,Roggendorf,Mecklenburg-Vorpommern,O
33,8,0.24242424242424243,49.4648,7.4111,Henschtal,Rheinland-Pfalz,W
33,8,0.24242424242424243,51.419,12.5465,Jesewitz,Sachsen,O
33,8,0.24242424242424243,51.7076,10.8065,Hasselfelde (Wasserwerk),Sachsen-Anhalt,O
33,8,0.24242424242424243,50.6852,11.4414,Langenschade,Thüringen,O
33,8,0.24242424242424243,50.4777,11.9579,Tanna-Stelzen,Thüringen,O
33,8,0.24242424242424243,51.5937,12.5748,"Düben/Mulde, Bad",Sachsen,O
33,8,0.24242424242424243,50.9915,10.1555,Lauchröden,Thüringen,O
33,8,0.24242424242424243,52.5142,11.2267,Sichau,Sachsen-Anhalt,O
33,8,0.24242424242424243,51.6723,11.7791,Könnern,Sachsen-Anhalt,O
33,8,0.24242424242424243,50.1333,7.1833,Ebernach,Rheinland-Pfalz,W
33,8,0.24242424242424243,50.696,11.6792,Oberoppurg,Thüringen,O
33,8,0.24242424242424243,51.6451,11.0447,Siptenfelde,Sachsen-Anhalt,O
33,8,0.24242424242424243,53.0618,12.2367,Schönebeck,Brandenburg,O
33,8,0.24242424242424243,47.8167,11.8167,Reisach,Bayern,S
33,8,0.24242424242424243,51.7629,12.6334,Kemberg,Sachsen-Anhalt,O
33,8,0.24242424242424243,51.5145,11.9552,Halle-Trotha,Sachsen-Anhalt,O
33,8,0.24242424242424243,51.9953,11.8391,Pömmelte,Sachsen-Anhalt,O
33,8,0.24242424242424243,51.0166,12.2771,Spora-Nißma,Sachsen-Anhalt,O
33,8,0.24242424242424243,51.5656,14.5687,Groß Düben,Sachsen,O
33,8,0.24242424242424243,50.5799,8.4682,Aßlar Klein-Altenstädten,Hessen,W
33,8,0.24242424242424243,51.1273,12.2085,Profen,Sachsen-Anhalt,O
33,8,0.24242424242424243,52.6983,11.6991,Rochau-Schartau,Sachsen-Anhalt,O
62,15,0.24193548387096775,49.417,8.276,Hochdorf-Assenheim,Rheinland-Pfalz,W
62,15,0.24193548387096775,51.1295,9.0108,Edertal-Gellershausen,Hessen,W
62,15,0.24193548387096775,49.2939,8.5668,Reilingen,Baden-Württemberg,S
62,15,0.24193548387096775,48.6883,9.2235,Stuttgart-Echterdingen,Baden-Württemberg,S
62,15,0.24193548387096775,48.8247,8.2917,"Gaggenau-Rotenfels,Bad",Baden-Württemberg,S
62,15,0.24193548387096775,51.0476,11.1344,Udestedt,Thüringen,O
62,15,0.24193548387096775,51.1843,10.1635,Wanfried,Hessen,W
62,15,0.24193548387096775,52.8802,11.4841,"Arendsee/Altmark, Luftkurort",Sachsen-Anhalt,O
29,7,0.2413793103448276,48.4333,8.1667,Löcherberg,Baden-Württemberg,S
29,7,0.2413793103448276,51.374,9.4042,Ahnatal-Weimar,Hessen,W
116,28,0.2413793103448276,49.9589,11.9126,Brand/Oberpfalz,Bayern,S
29,7,0.2413793103448276,51.2573,12.5145,Großpösna-Oberholz,Sachsen,O
29,7,0.2413793103448276,54.7333,9.7333,Sterup,Schleswig-Holstein,N
29,7,0.2413793103448276,53.8025,10.6988,Lübeck-Blankensee,Schleswig-Holstein,N
29,7,0.2413793103448276,48.9667,12.1667,Regensburg-Obertraubling,Bayern,S
58,14,0.2413793103448276,48.6919,8.9821,Sindelfingen,Baden-Württemberg,S
29,7,0.2413793103448276,50.1332,7.2342,Bruttig-Fankel,Rheinland-Pfalz,W
29,7,0.2413793103448276,52.2897,11.4225,Haldensleben,Sachsen-Anhalt,O
29,7,0.2413793103448276,50.3333,11.1667,Gefell-Rottmar,Thüringen,O
29,7,0.2413793103448276,47.6833,12.0833,Tatzelwurm,Bayern,S
29,7,0.2413793103448276,54.1442,11.8454,"Doberan, Bad-Heiligendamm",Mecklenburg-Vorpommern,O
87,21,0.2413793103448276,52.4564,13.2997,Berlin-Dahlem (LFAG),Berlin,O
29,7,0.2413793103448276,47.6333,12.85,Schwarzbachwacht,Bayern,S
58,14,0.2413793103448276,50.5741,7.5939,Harschbach,Rheinland-Pfalz,W
83,20,0.24096385542168675,51.7065,7.3564,Olfen,Nordrhein-Westfalen,W
83,20,0.24096385542168675,51.0879,8.9337,Frankenau,Hessen,W
54,13,0.24074074074074073,51.589,9.9232,Bovenden,Niedersachsen,N
54,13,0.24074074074074073,49.6556,9.9449,Giebelstadt,Bayern,S
54,13,0.24074074074074073,48.4612,10.9795,Affing,Bayern,S
54,13,0.24074074074074073,52.1,11.298,Seehausen/Bördekreis,Sachsen-Anhalt,O
54,13,0.24074074074074073,48.013,7.8588,Freiburg im Breisgau-Herdern,Baden-Württemberg,S
54,13,0.24074074074074073,50.0352,7.8197,Lorch/Rhein,Hessen,W
54,13,0.24074074074074073,50.7813,6.819,Erftstadt-Bliesheim,Nordrhein-Westfalen,W
54,13,0.24074074074074073,51.1998,6.7574,Düsseldorf-Südfriedhof,Nordrhein-Westfalen,W
54,13,0.24074074074074073,54.3237,9.0247,Krempel,Schleswig-Holstein,N
54,13,0.24074074074074073,54.3281,8.7898,Garding,Schleswig-Holstein,N
54,13,0.24074074074074073,52.1675,9.2506,Hessisch Oldendorf,Niedersachsen,N
54,13,0.24074074074074073,52.3684,7.2943,Emsbüren-Ahlde,Niedersachsen,N
79,19,0.24050632911392406,52.4975,8.9126,Uchte,Niedersachsen,N
79,19,0.24050632911392406,47.4831,11.0623,Garmisch-Partenkirchen,Bayern,S
79,19,0.24050632911392406,52.2042,8.7982,"Oeynhausen, Bad",Nordrhein-Westfalen,W
104,25,0.2403846153846154,49.3231,9.3581,Möckmühl,Baden-Württemberg,S
75,18,0.24,49.7833,8.9333,Höchst/Odenwald -Hummetroth,Hessen,W
75,18,0.24,53.9362,9.9532,"Bramstedt, Bad-Bimöhlen",Schleswig-Holstein,N
75,18,0.24,51.9044,10.1888,Seesen,Niedersachsen,N
25,6,0.24,51.7483,6.8629,Raesfeld-Erle,Nordrhein-Westfalen,W
75,18,0.24,52.0245,10.5322,Schladen,Niedersachsen,N
25,6,0.24,48.25,12.5833,Töging,Bayern,S
50,12,0.24,52.7838,8.2502,Langförden,Niedersachsen,N
25,6,0.24,53.8409,13.7549,Bargischow-Gnevezin,Mecklenburg-Vorpommern,O
75,18,0.24,52.4817,9.1214,Petershagen-Wasserstraße,Nordrhein-Westfalen,W
50,12,0.24,48.5251,8.8329,Bondorf,Baden-Württemberg,S
25,6,0.24,49.7845,12.0329,Pressath-Mühlberg,Bayern,S
25,6,0.24,54.2128,9.4178,Wrohm,Schleswig-Holstein,N
71,17,0.23943661971830985,52.0839,10.9072,Jerxheim,Niedersachsen,N
71,17,0.23943661971830985,48.2766,8.0842,Haslach im Kinzigtal,Baden-Württemberg,S
71,17,0.23943661971830985,49.3864,11.3705,Altdorf,Bayern,S
71,17,0.23943661971830985,51.0031,8.6692,Battenberg-Berghofen,Hessen,W
71,17,0.23943661971830985,54.134,10.5865,Eutin,Schleswig-Holstein,N
