9,3,0.3333333333333333,47.9624,7.998,Buchenbach,Baden-Württemberg,S,445.0,19901001,20150422
6,2,0.3333333333333333,50.5652,7.4839,Hümmerich,Rheinland-Pfalz,W,328.0,19821001,20150422
3,1,0.3333333333333333,49.3311,11.4303,Berg/Oberpfalz,Bayern,S,421.0,19911001,20020930
12,4,0.3333333333333333,54.3378,10.0929,Kiel-Kronshagen,Schleswig-Holstein,N,17.0,19400101,19880930
6,2,0.3333333333333333,52.2817,9.0889,Bückeburg,Niedersachsen,N,68.0,19790101,20150422
6,2,0.3333333333333333,48.6759,8.9732,Böblingen,Baden-Württemberg,S,445.0,19870801,20031231
3,1,0.3333333333333333,48.3667,11.8,Schwaigermoos,Bayern,S,444.0,19700401,19790531
6,2,0.3333333333333333,51.0454,8.3851,"Berleburg, Bad",Nordrhein-Westfalen,W,445.0,19730701,19861130
12,4,0.3333333333333333,50.4107,7.808,Niederelbert,Rheinland-Pfalz,W,250.0,19660501,20030630
3,1,0.3333333333333333,51.3512,11.0958,"Frankenhausen/Kyffhäuser, Bad",Thüringen,O,130.0,19910101,19970331
9,3,0.3333333333333333,49.9195,8.9671,Schaafheim-Schlierbach,Hessen,W,155.0,19791201,20150422
3,1,0.3333333333333333,50.9744,11.308,Weimar,Thüringen,O,264.0,19510101,20070630
3,1,0.3333333333333333,48.5515,11.7117,Au i.d.Hallertau-Günzenhausen,Bayern,S,483.0,19850801,19900531
17,6,0.35294117647058826,50.9884,7.425,Engelskirchen,Nordrhein-Westfalen,W,144.0,19510101,19960930
14,5,0.35714285714285715,48.4832,12.724,"Falkenberg,Kr.Rottal-Inn",Bayern,S,472.0,19660701,20150422
14,5,0.35714285714285715,51.1398,7.0934,Solingen-Hohenscheid,Nordrhein-Westfalen,W,154.0,19360101,20021231
14,5,0.35714285714285715,50.8492,8.7746,"Cölbe, Kr. Marburg-Biedenkopf",Hessen,W,182.0,19460101,20150422
11,4,0.36363636363636365,48.0908,7.6353,Vogtsburg-Oberrotweil,Baden-Württemberg,S,223.0,19360101,20031231
11,4,0.36363636363636365,48.3147,8.5735,Oberndorf/Neckar-Aistaig,Baden-Württemberg,S,480.0,19820701,20041231
11,4,0.36363636363636365,49.3283,7.3561,Homburg/Saar,Saarland,W,235.0,19700101,20021231
11,4,0.36363636363636365,51.9494,7.5906,Münster,Nordrhein-Westfalen,W,62.0,18910101,19911231
11,4,0.36363636363636365,49.7117,8.7804,Lindenfels-Winterkasten,Hessen,W,445.0,19730401,20051231
8,3,0.375,51.1197,13.6744,Wahnsdorf bei Dresden,Sachsen,O,246.0,19170101,19740630
8,3,0.375,48.4704,8.9687,Rottenburg-Kiebingen,Baden-Württemberg,S,360.0,19790701,20021031
24,9,0.375,47.4778,11.2654,Mittenwald-Buckelwiesen,Bayern,S,981.0,19460101,20150422
16,6,0.375,48.0916,10.8609,Kaufering,Bayern,S,585.0,19680101,20081231
16,6,0.375,52.9604,9.7931,Soltau,Niedersachsen,N,76.0,19470721,20150422
