2761,1990,7.233333333333334,8.200000000000001,20.233333333333334,6.323076923076925,7.884615384615385,16.246153846153845,8.277999999999999,3.1459999999999995,17.003999999999998
2783,1976,13.333333333333334,0.0,21.166666666666668,12.915384615384614,0.0,21.553846153846152,7.654,2.5840000000000005,18.415999999999997
2907,1988,2.6666666666666665,4.433333333333334,17.166666666666668,5.56923076923077,5.153846153846154,16.83076923076923,5.4159999999999995,3.1979999999999995,15.688000000000002
2928,2011,11.194666666666668,0.0,19.766666666666666,7.090999999999999,4.823076923076924,16.876923076923074,5.42166,3.4339999999999997,17.7
3015,1992,14.800000000000002,0.0,20.8,9.46923076923077,1.3153846153846156,20.83076923076923,8.5,1.3980000000000001,20.894000000000002
3031,2000,6.266666666666666,0.03333333333333333,12.633333333333333,4.576923076923077,4.1230769230769235,15.315384615384612,5.077999999999999,3.5759999999999996,16.86
3032,1963,7.566666666666666,1.2,14.299999999999999,6.907692307692307,5.46923076923077,16.161538461538463,7.611999999999999,3.5180000000000007,16.386
3096,1995,15.4,0.0,20.7,10.823076923076922,1.3461538461538463,18.592307692307692,9.298,1.69,19.892000000000003
3155,2012,6.272333333333333,2.4,17.133333333333336,5.6756153846153845,1.4230769230769231,16.4,7.038979999999999,3.3360000000000003,16.054000000000002
3166,2005,9.9,0.03333333333333333,15.433333333333335,6.13076923076923,7.161538461538461,14.86153846153846,5.513999999999999,4.72,14.467999999999996
3167,1968,2.5,10.9,15.966666666666667,7.03076923076923,4.592307692307693,16.507692307692306,5.311999999999999,5.818,14.452
3204,1999,8.066666666666666,0.6333333333333333,16.5,6.615384615384615,6.323076923076922,17.638461538461538,6.639999999999999,4.608,17.11
3231,2000,8.233333333333333,0.0,11.0,4.199999999999999,4.3538461538461535,14.22307692307692,3.7460000000000004,3.199999999999999,15.139999999999997
3366,2005,10.933333333333332,0.9333333333333332,21.76666666666667,7.784615384615384,7.723076923076923,18.299999999999997,6.564,3.8080000000000007,17.176
3485,2002,10.066666666666668,0.7333333333333334,17.400000000000002,8.053846153846154,1.7230769230769232,16.261538461538464,6.634000000000001,5.1240000000000006,17.034000000000002
3621,1970,10.566666666666668,3.133333333333333,19.766666666666666,5.715384615384616,1.3461538461538463,16.200000000000003,6.724,2.23,17.074000000000005
3631,2000,2.4333333333333336,0.10000000000000002,12.299999999999999,3.492307692307693,0.3384615384615384,13.899999999999999,4.362,1.5679999999999996,15.641999999999998
3730,1937,3.766666666666667,14.233333333333334,14.733333333333334,6.392307692307692,4.984615384615386,15.176923076923078,5.6979999999999995,6.457999999999999,15.368000000000002
3761,1990,9.166666666666666,1.8333333333333333,21.26666666666667,7.130769230769231,5.923076923076923,17.47692307692308,9.239999999999998,1.82,18.884000000000004
3815,1992,14.1,0.0,20.73333333333333,8.053846153846154,1.1923076923076923,19.684615384615384,6.76,3.532,19.246000000000002
3924,1959,4.7,3.766666666666667,17.7,6.223076923076923,1.9461538461538461,17.96153846153846,7.412000000000002,1.9939999999999998,17.923999999999996
4091,1980,2.033333333333333,15.799999999999999,3.533333333333333,2.8615384615384616,9.930769230769233,5.084615384615384,5.2620000000000005,5.952000000000001,10.108
4301,2010,14.366666666666667,0.0,22.099999999999998,12.323076923076924,0.22307692307692306,22.71538461538461,8.087999999999997,2.228,20.736
4393,2006,3.3333333333333335,0.16666666666666666,15.799999999999999,10.553846153846154,0.4076923076923077,19.215384615384615,9.473999999999998,2.654,19.436
4442,1993,2.6666666666666665,1.0666666666666667,13.799999999999999,6.6461538461538465,0.6307692307692307,16.153846153846153,5.888,3.028,16.194000000000003
4501,2010,12.933333333333335,0.0,16.766666666666666,9.076923076923077,1.7461538461538462,17.907692307692308,6.1819999999999995,6.1259999999999994,15.943999999999999
4642,1993,3.4,0.9999999999999999,13.366666666666667,7.507692307692308,0.4538461538461538,15.799999999999999,6.001999999999999,2.888,16.628
4664,1979,7.833333333333333,2.766666666666667,17.033333333333335,5.953846153846154,1.2384615384615385,14.253846153846155,5.077999999999999,2.588,14.623999999999999
4745,1982,4.666666666666667,6.766666666666666,15.866666666666665,5.438461538461538,2.6230769230769226,15.584615384615384,7.7940000000000005,1.4360000000000002,18.727999999999998
4896,1995,14.533333333333333,0.0,19.099999999999998,11.046153846153848,0.22307692307692306,15.807692307692308,10.396,0.9419999999999998,18.122
4928,2011,13.116666666666667,0.0,23.633333333333336,8.456384615384616,1.776923076923077,19.115384615384617,6.25766,2.55,17.788
5009,2014,8.994666666666665,6.833333333333333,15.600000000000001,7.782076923076923,2.369230769230769,16.96153846153846,7.582020000000001,2.806,19.19
5075,1972,11.1,3.8666666666666667,17.233333333333334,7.36923076923077,1.7923076923076924,15.484615384615385,7.073999999999999,4.52,17.006
5155,2012,9.383666666666667,0.06666666666666667,19.166666666666664,7.117999999999999,5.230769230769231,19.123076923076926,7.869640000000001,3.222,18.284000000000002
5404,1999,5.733333333333333,2.0,15.833333333333334,9.046153846153846,1.3461538461538463,18.253846153846155,7.178,2.536,17.564
5426,1985,3.066666666666667,1.9000000000000001,10.5,6.7153846153846155,1.146153846153846,14.684615384615386,7.312000000000001,1.186,16.677999999999997
5654,1949,10.5,0.0,14.6,10.476923076923075,0.06153846153846154,14.815384615384618,9.466000000000001,0.9840000000000001,17.206000000000003
5664,1979,4.733333333333333,0.16666666666666666,19.366666666666667,4.546153846153846,0.5307692307692308,16.49230769230769,5.981999999999999,2.3560000000000003,17.584
7420,2007,6.066666666666666,0.3,12.866666666666667,4.9,2.4153846153846152,15.453846153846154,6.271999999999999,3.5920000000000005,17.912
13674,2009,4.833333333333333,0.6333333333333333,19.500000000000004,6.984615384615385,4.046153846153846,20.43846153846154,6.731999999999999,4.4239999999999995,19.204
150,1998,6.733333333333333,0.0,20.5,5.123076923076923,0.7230769230769231,18.06153846153846,6.831999999999999,1.0220000000000002,18.868
183,1977,4.966666666666667,3.5,14.5,8.1,4.546153846153846,15.276923076923074,7.265999999999999,3.2479999999999993,15.725999999999999
232,1964,4.266666666666667,3.533333333333333,18.266666666666666,8.092307692307692,1.0846153846153845,15.830769230769231,8.772,1.0719999999999998,18.448
259,1965,9.0,0.0,19.400000000000002,8.876923076923076,2.8461538461538463,18.615384615384617,6.84,2.5599999999999996,17.432000000000002
480,1988,2.6,7.633333333333333,16.1,4.553846153846154,3.4692307692307693,16.0,7.013999999999999,1.716,16.252
502,1974,4.4,10.1,15.366666666666667,5.130769230769231,6.63846153846154,14.161538461538461,6.584,3.9840000000000004,15.452000000000004
555,2013,0.7833333333333333,8.1,12.033333333333333,4.265384615384615,2.1615384615384614,15.776923076923074,7.368959999999999,0.474,19.194
599,1985,1.4000000000000001,5.866666666666667,12.9,5.56923076923077,2.4384615384615387,17.176923076923075,6.638,2.112,18.47
685,2003,9.0,0.03333333333333333,18.633333333333336,5.925,1.8166666666666664,16.34166666666667,8.827083333333333,1.366666666666667,20.647916666666664
691,1981,2.1999999999999997,8.6,16.599999999999998,4.4,5.3076923076923075,16.053846153846152,5.4559999999999995,2.4019999999999997,17.070000000000004
701,2011,14.205666666666668,0.0,21.599999999999998,6.2551538461538465,0.7769230769230769,17.253846153846155,3.6280200000000002,3.128,16.986
755,2013,3.327666666666667,2.6999999999999997,11.433333333333332,6.367846153846154,1.8307692307692305,14.984615384615385,9.273319999999998,1.352,19.26
766,2006,4.833333333333333,0.43333333333333335,16.400000000000002,9.207692307692309,0.5538461538461538,19.630769230769232,8.232653061224491,2.3469387755102042,18.99591836734694
848,1972,11.4,0.0,19.233333333333334,5.800000000000001,2.3076923076923075,16.23846153846154,5.964000000000001,2.406,18.096
853,1987,2.9000000000000004,2.6,15.833333333333334,7.630769230769231,0.6538461538461539,18.015384615384615,6.372000000000001,2.5340000000000007,15.636000000000001
880,1988,7.166666666666667,9.4,18.666666666666668,6.623076923076923,3.923076923076923,19.446153846153845,7.824,1.388,19.204
881,1951,4.5,10.666666666666666,12.566666666666668,8.715384615384616,2.5615384615384613,14.792307692307693,7.930000000000002,1.9720000000000002,17.17
891,1981,2.033333333333333,11.466666666666667,15.466666666666669,5.392307692307692,5.769230769230769,15.661538461538463,5.826000000000001,2.176,16.904
1048,1972,9.966666666666667,7.633333333333333,19.0,7.476923076923076,4.046153846153846,17.215384615384615,6.687999999999999,2.4819999999999998,19.228
1172,1984,3.3666666666666667,0.06666666666666667,14.533333333333333,3.3615384615384616,1.5384615384615385,13.476923076923075,4.934,2.3339999999999996,16.662
1221,1971,1.3999999999999997,3.3666666666666667,14.5,8.27692307692308,0.8384615384615384,15.86923076923077,7.298000000000001,2.432,16.979999999999997
1270,1958,0.19999999999999998,10.266666666666666,14.633333333333333,3.292307692307692,6.06923076923077,15.600000000000001,7.544,2.516,17.61
1275,1973,11.466666666666667,2.8333333333333335,20.099999999999998,8.976923076923075,1.6076923076923075,19.384615384615383,7.747999999999999,1.7240000000000004,17.644000000000002
1346,1946,9.066666666666666,0.3,10.166666666666666,8.115384615384615,3.7384615384615385,12.523076923076925,8.066,2.7960000000000003,12.132000000000003
1420,2008,6.7,0.03333333333333333,19.166666666666668,8.392307692307693,1.7384615384615385,20.607692307692307,6.9719999999999995,1.642,20.096
1443,1957,12.699999999999998,0.7000000000000001,17.666666666666668,12.515384615384615,1.5,24.199999999999996,7.33,3.904,19.813999999999997
1550,1998,4.5,24.033333333333335,16.866666666666667,4.607692307692308,10.346153846153847,16.43846153846154,6.432,4.622,17.226
1691,1981,4.033333333333333,3.133333333333333,17.866666666666664,3.3230769230769233,2.123076923076923,16.476923076923075,4.226,2.9359999999999995,17.056
1766,2006,4.233333333333333,0.0,17.033333333333335,9.66923076923077,1.353846153846154,20.93846153846154,8.402000000000001,1.652,20.627999999999997
2074,2010,13.1,0.0,20.3,11.23846153846154,3.1923076923076925,20.507692307692306,7.594000000000002,5.047999999999999,18.474
2081,1951,1.8999999999999997,2.5,11.300000000000002,8.646153846153846,1.0538461538461539,14.076923076923077,8.113999999999999,2.4539999999999997,16.276
2388,1992,9.966666666666667,0.03333333333333333,19.966666666666665,6.084615384615384,1.8692307692307693,19.069230769230767,8.076,1.13,20.852000000000004
2444,1920,3.6666666666666665,1.3999999999999997,17.033333333333335,6.053846153846154,5.5307692307692315,18.515384615384615,7.990000000000001,2.7840000000000003,17.9
2464,1980,7.766666666666666,2.766666666666667,12.233333333333334,3.7230769230769236,5.392307692307692,13.115384615384615,4.98,3.782,16.055999999999997
2665,1943,1.9666666666666668,0.0,15.066666666666668,4.892307692307692,0.31538461538461543,15.907692307692308,6.864,1.55,18.663999999999998
2712,2004,7.566666666666666,0.03333333333333333,20.0,7.169230769230769,1.169230769230769,18.592307692307692,7.468,2.436,19.646000000000004
2783,1977,4.366666666666667,3.3000000000000003,14.633333333333333,8.838461538461539,2.976923076923077,17.50769230769231,7.903999999999999,3.7919999999999994,17.022000000000002
2907,1989,9.933333333333334,7.3,16.666666666666668,10.330769230769231,2.976923076923077,17.11538461538461,5.732,2.0599999999999996,16.142
2928,2012,5.372333333333334,0.4666666666666666,17.066666666666666,5.953769230769231,3.2384615384615385,19.2,7.1076,1.996,18.728
3015,1993,3.6,1.9666666666666668,12.466666666666667,7.023076923076922,2.3923076923076922,15.484615384615385,7.266000000000002,2.6359999999999997,16.942000000000004
3031,2001,9.4,2.066666666666667,20.499999999999996,10.430769230769233,1.5692307692307692,19.96923076923077,7.713999999999999,2.3659999999999997,19.246
3032,1964,12.566666666666668,0.0,15.633333333333335,7.923076923076923,1.876923076923077,13.484615384615385,6.254000000000001,2.6219999999999994,15.01
3155,2013,2.2609999999999997,3.8666666666666667,10.466666666666667,6.387076923076923,2.0,14.407692307692308,9.34167391304348,0.9956521739130434,17.771739130434778
3166,2006,7.866666666666667,3.533333333333333,18.166666666666668,9.384615384615385,1.6923076923076923,17.992307692307694,7.660000000000001,2.51,17.522000000000002
3167,1969,3.4,1.3,11.666666666666666,5.923076923076923,0.7461538461538461,14.299999999999999,7.344000000000001,1.538,17.178
3204,2000,9.299999999999999,0.03333333333333333,10.9,6.161538461538461,4.069230769230769,14.276923076923076,6.075999999999999,2.7699999999999996,15.45
3231,2001,9.633333333333333,12.700000000000001,19.766666666666666,9.73846153846154,4.084615384615384,18.553846153846155,7.787999999999999,1.7160000000000002,17.728
3366,2006,8.5,0.7333333333333334,21.366666666666664,9.423076923076923,2.3615384615384616,20.153846153846153,8.466,2.9459999999999997,19.171999999999997
3485,2003,7.533333333333334,0.0,19.26666666666667,7.369230769230769,3.6307692307692303,17.700000000000003,9.020000000000003,2.614,19.894000000000002
3518,1982,3.8666666666666667,3.4666666666666663,12.700000000000001,8.838461538461537,2.1076923076923078,15.5,7.231999999999999,3.3139999999999996,16.862
3621,1971,5.166666666666667,3.9,14.6,7.907692307692309,1.376923076923077,15.115384615384615,8.712,1.3660000000000003,18.000000000000004
3631,2001,9.233333333333334,0.19999999999999998,17.400000000000002,10.492307692307692,0.823076923076923,18.707692307692305,7.678000000000001,4.04,17.928
3730,1938,9.766666666666666,1.9666666666666668,19.599999999999998,6.392307692307692,4.623076923076923,15.89230769230769,5.4639999999999995,6.475999999999999,15.244000000000002
3761,1991,5.8,3.366666666666667,14.866666666666667,10.407692307692308,0.7846153846153847,19.353846153846156,9.208,0.9780000000000001,20.171999999999997
3815,1993,3.7000000000000006,0.7666666666666666,14.333333333333334,7.076923076923077,0.7769230769230769,16.515384615384615,4.974,3.1399999999999992,16.190000000000005
3924,1960,4.233333333333333,13.166666666666666,15.366666666666665,5.369230769230769,4.076923076923077,14.13846153846154,5.262,3.6039999999999996,14.744000000000002
4091,1981,7.366666666666667,8.366666666666667,13.5,6.3538461538461535,3.0846153846153848,10.73846153846154,5.53,8.604,10.966000000000001
4301,2011,12.455666666666668,0.0,23.833333333333332,8.369307692307693,0.6384615384615385,19.484615384615385,5.639459999999999,1.8140000000000003,18.189999999999994
4393,2007,3.6666666666666665,8.566666666666666,13.966666666666669,4.061538461538461,7.0,15.353846153846153,6.876000000000001,3.1559999999999993,17.224
4442,1994,8.566666666666666,0.0,22.5,9.430769230769231,3.569230769230769,20.861538461538466,8.922,2.6179999999999994,20.445999999999998
4501,2011,11.366666666666667,0.16666666666666666,17.233333333333334,6.4795384615384615,4.269230769230769,13.192307692307692,4.3597,4.5,12.772
4642,1994,12.700000000000001,0.0,22.599999999999998,11.13076923076923,1.6923076923076923,20.76923076923077,9.878,1.8739999999999997,21.061999999999998
4664,1980,2.8333333333333335,6.633333333333333,9.5,2.9000000000000004,5.046153846153846,11.046153846153846,5.296,3.1559999999999997,14.434000000000001
4745,1983,7.0,1.2,14.5,7.415384615384616,4.384615384615385,16.77692307692308,8.106,1.3519999999999999,18.827999999999996
4896,1996,6.133333333333333,0.5,13.366666666666665,4.353846153846154,4.030769230769231,12.753846153846155,6.9060000000000015,1.91,15.222000000000003
4928,2012,8.778,1.3333333333333333,20.433333333333334,6.9526153846153855,4.576923076923077,20.00769230769231,7.494,2.228,19.690000000000005
5075,1973,12.566666666666668,4.466666666666667,20.566666666666666,9.523076923076923,2.6538461538461537,18.930769230769233,8.085999999999999,3.0860000000000003,16.788
5155,2013,4.227666666666667,1.3333333333333333,11.0,6.3436153846153855,1.330769230769231,15.392307692307694,9.699760000000001,1.9040000000000004,19.88
5404,2000,10.6,0.03333333333333333,12.966666666666667,8.646153846153847,3.392307692307693,16.02307692307692,6.478,3.638,16.142000000000003
5426,1986,13.9,0.0,22.333333333333332,10.615384615384615,1.0769230769230769,19.86923076923077,8.042,1.2480000000000002,17.874000000000002
5654,1950,3.3666666666666667,0.0,17.233333333333334,7.4,1.2153846153846155,19.669230769230772,8.156,3.9979999999999993,17.656000000000006
5664,1980,1.1333333333333335,20.533333333333335,12.166666666666666,1.3076923076923077,12.384615384615385,13.076923076923077,3.6860000000000004,6.382000000000001,16.57
7420,2008,8.633333333333333,0.0,16.966666666666665,9.330769230769231,1.9769230769230772,18.361538461538462,6.997999999999999,1.6260000000000003,18.518
13674,2010,12.933333333333332,0.0,21.833333333333332,11.992307692307692,0.0,22.361538461538462,7.251999999999999,2.278,19.886
150,1999,7.900000000000001,3.2999999999999994,18.133333333333333,8.053846153846154,4.699999999999999,19.26923076923077,7.928000000000001,2.2,19.962
151,1962,6.199999999999999,0.7666666666666666,11.733333333333334,4.4692307692307685,2.484615384615385,10.915384615384616,7.772,1.9280000000000002,16.294
183,1978,3.4333333333333336,7.766666666666667,12.466666666666669,5.0307692307692315,4.776923076923077,13.73076923076923,6.3439999999999985,1.204,15.492
232,1965,9.200000000000001,4.2,19.3,8.069230769230769,2.8615384615384616,17.353846153846153,6.948,3.02,16.372
259,1966,1.8,3.3666666666666667,14.966666666666667,6.576923076923077,5.907692307692307,16.184615384615384,6.795999999999998,4.428000000000001,16.826
480,1989,7.233333333333333,0.8666666666666667,16.866666666666667,6.769230769230769,2.0,17.853846153846156,6.9639999999999995,2.634,17.094
502,1975,6.8999999999999995,0.3,15.800000000000002,7.761538461538462,1.9692307692307693,16.146153846153847,9.118,2.3680000000000003,18.174
555,2014,4.783333333333333,6.966666666666668,16.033333333333335,6.665461538461538,3.215384615384615,16.73846153846154,6.362,4.578,18.882
599,1986,14.466666666666667,0.0,23.03333333333333,10.96923076923077,1.623076923076923,21.892307692307693,7.663999999999999,1.372,19.438
685,2004,7.5,0.06666666666666667,16.666666666666668,7.090909090909091,3.9181818181818184,15.47272727272727,5.952173913043478,2.78695652173913,17.354347826086958
691,1982,7.5666666666666655,2.3666666666666667,16.2,6.561538461538461,1.953846153846154,15.723076923076924,7.766000000000002,1.7739999999999998,18.688000000000002
701,2012,1.366666666666667,0.5333333333333333,15.766666666666666,6.805076923076923,0.7,18.053846153846155,7.4066399999999994,2.8879999999999995,17.774
755,2014,7.889,5.766666666666667,15.9,7.644923076923077,4.638461538461539,17.03846153846154,6.543729166666665,3.3395833333333336,18.1375
848,1973,10.866666666666667,2.6666666666666665,22.733333333333334,11.446153846153846,0.6538461538461539,21.923076923076923,8.228,1.484,18.449999999999996
853,1988,2.733333333333333,2.3333333333333335,16.133333333333333,5.061538461538461,2.7692307692307696,17.084615384615386,7.712000000000001,1.6880000000000002,17.805999999999997
880,1989,7.333333333333335,0.7666666666666667,21.633333333333336,8.761538461538462,1.1384615384615384,20.123076923076926,7.582000000000001,0.9840000000000001,18.97
891,1982,6.433333333333334,6.366666666666666,16.2,7.223076923076922,4.3076923076923075,15.692307692307692,8.786,1.6739999999999997,18.544
1048,1973,10.766666666666666,0.6666666666666666,22.933333333333334,10.961538461538462,1.2307692307692308,21.77692307692308,8.088,2.562,18.628
1172,1985,2.6666666666666665,4.6000000000000005,13.733333333333334,5.938461538461539,2.869230769230769,16.753846153846155,5.820000000000001,2.3,17.774
1221,1972,8.033333333333333,0.0,18.4,5.038461538461538,4.361538461538462,15.630769230769232,6.167999999999999,3.556,17.066000000000003
1270,1959,6.3999999999999995,0.7000000000000001,18.099999999999998,6.900000000000001,0.6923076923076923,17.446153846153848,6.795999999999999,1.784,18.752000000000002
1275,1974,4.833333333333333,5.1,16.466666666666665,7.184615384615385,2.5384615384615383,15.899999999999999,7.315999999999999,3.1620000000000004,17.134
1303,1938,7.2,0.7999999999999999,17.733333333333334,6.384615384615385,1.8769230769230765,15.669230769230769,6.476,3.9379999999999997,18.03
1346,1947,15.166666666666666,0.0,20.033333333333335,9.5,1.7615384615384615,14.900000000000002,8.214,3.796000000000001,13.886000000000003
1420,2009,7.766666666666666,1.9333333333333333,21.166666666666668,8.7,4.453846153846154,21.838461538461537,7.3660000000000005,2.28,20.388
1443,1958,2.2333333333333334,4.366666666666666,14.566666666666668,6.746153846153846,3.146153846153846,16.9,7.74,3.366,19.71
1550,1999,4.166666666666667,13.600000000000001,15.1,7.292307692307693,5.492307692307692,17.176923076923078,5.864000000000001,4.818,16.474000000000004
1691,1982,4.066666666666666,5.066666666666666,15.5,4.8307692307692305,2.4384615384615382,16.46153846153846,7.5619999999999985,0.8880000000000001,19.395999999999997
1766,2007,2.9,3.8333333333333335,13.366666666666667,2.7,4.576923076923077,15.430769230769231,5.822,2.576,17.631999999999998
2074,2011,13.755666666666665,0.0,23.0,9.262846153846153,5.276923076923077,17.73846153846154,6.50668,4.836,16.272
2081,1952,13.333333333333334,0.0,15.766666666666666,12.830769230769231,0.1692307692307692,22.692307692307693,9.502,0.674,19.41
2388,1993,6.8999999999999995,0.09999999999999999,18.900000000000002,9.930769230769231,0.16153846153846155,19.799999999999997,8.29,1.5399999999999998,19.298000000000005
2444,1921,10.299999999999999,0.0,17.233333333333334,6.63846153846154,2.5461538461538464,14.784615384615384,8.136,1.9420000000000002,18.198
2464,1981,2.6999999999999997,6.566666666666666,17.233333333333334,3.9615384615384617,3.0923076923076924,16.46153846153846,5.167999999999999,2.588,16.916
2665,1944,0.0,1.5,18.5,0.0,2.876923076923077,18.715384615384615,5.071999999999999,2.402,18.632
2712,2005,10.333333333333332,0.03333333333333333,24.099999999999998,6.846153846153846,3.284615384615385,19.45384615384615,6.864,2.9,18.236
2783,1978,3.5333333333333337,2.4666666666666663,10.066666666666668,4.1230769230769235,5.9,13.100000000000001,6.683999999999998,4.87,16.21
2907,1990,1.3,1.3999999999999997,15.6,5.199999999999999,3.3,14.853846153846153,7.874,1.81,16.064
2928,2013,3.0886666666666667,0.39999999999999997,13.166666666666666,5.803846153846154,1.4153846153846152,16.407692307692308,8.52606,1.4880000000000002,19.798
3015,1994,10.066666666666668,0.0,24.3,10.846153846153847,1.3461538461538463,21.584615384615386,10.027999999999999,1.3739999999999997,22.092
3031,2002,8.266666666666666,1.2,15.700000000000001,5.315384615384615,1.630769230769231,15.86153846153846,5.412000000000001,4.206,17.951999999999995
3032,1965,9.5,0.06666666666666667,13.799999999999999,7.284615384615384,1.3153846153846152,12.476923076923079,7.715999999999999,2.042,14.340000000000005
3155,2014,3.9553333333333334,8.166666666666666,13.333333333333334,7.179461538461538,3.4692307692307693,15.038461538461538,6.65666,4.248,16.922000000000004
3166,2007,3.733333333333333,0.4666666666666666,10.366666666666667,4.446153846153846,2.776923076923077,13.3,6.075999999999999,4.454,15.882
3167,1970,7.833333333333333,15.9,17.033333333333335,3.969230769230769,7.823076923076922,13.36153846153846,5.632,5.2219999999999995,14.333999999999998
3204,2001,9.033333333333333,6.6000000000000005,19.03333333333333,10.292307692307693,3.123076923076923,18.107692307692307,8.15,1.78,17.72
